,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
DASH,-0.3472405484129145,0.11277729499761488,-0.3065096641424949,-0.4656810490902616,-0.18402793894925892,-0.3329205027824044,-0.0,-0.31125436836143594,-0.025328358728130634,-0.14236785633734028,0.026446570413296455,-0.23810023807067096,-0.1738758857285124,-0.22071563875044503,-0.2755449713765281,-0.23034348597544807,-0.1446688497875198,-0.1271214914776294,-0.425860688986849,-0.021846399485612907,0.0,0.0,-0.3730879043400973,-0.23170763618758045,-0.38793290983593987,-0.24606185341995218,0.022111847141358235,-0.3029505967910241,-0.30063477789675386,-0.14836944885520367,-0.3406015473247451,-0.17880947334062436,-0.2951427312639291,0.0020532349031657654,-0.15509941391658977,-0.2260425314865872,-0.14519895783790304,0.0,-0.2082847522202914,-0.1679804887530222,-0.18364040942277046,-0.18897165409576794,-0.2913678859099929,-0.10244479636032655,-0.13274901946252585,-0.1854122407791013,-0.23143772970011578,-0.12618555214364122,-0.1477689045312395,-0.11373945034194814,-0.32873947973411155,-0.30292097020591585,-0.19827122306018732,-0.22264819036199257,-0.10165292122747319,-0.08597300341084038,-0.08711656081826602,0.0,-0.1010041391216089,-0.3892272805950925,-0.05853518657231854,-0.5145523533890568,-0.1181468317758369,-0.12534639250664315,0.008458305189724987,-0.17929386839132475,-0.3901962854389507,-0.17492875670867533,-0.17124764757669547,0.06982536949285556,-0.03689326521748859,-0.1661466884503479
ALICE,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IOTA,-0.0742811845692099,0.23335552221988193,0.04987983537017742,-0.09406399925479865,0.013685592971234894,0.03556931812780369,-0.0,-0.07729911478174224,0.260071904951344,0.015743763296781527,0.17828947635370762,-0.11833298768556999,0.21188876154664932,0.0544266605730855,-0.12020901017766794,-0.17384061191899886,-0.10337404681768741,0.20277115118687422,0.07799968205661705,0.11812902758866199,0.3730879043400973,-0.0,0.0,0.07943728543876548,0.13130298833167306,-0.17214681321154396,0.22587429339643045,0.09036912101100317,0.09345492295533059,0.07634153450766053,-0.3907947422719643,-0.22085382762383043,0.05392313759503656,0.24282875082824668,0.024495399378142498,-0.16825975705387897,0.12044633069649674,0.0,0.08405715912025837,-0.01346009394822957,0.0751875894272867,0.14853030631355063,0.021768509998414894,0.12033019648888259,0.08427617792591308,0.019743681620985377,-0.208724979107233,0.06342019388101944,0.07019705538083958,-0.08315072988784723,-0.14248759122918714,-0.23292393312750914,-0.056413391575032695,0.035252676183063936,-0.07498963494415234,0.06600166384732944,0.05628133054487093,0.0,-0.05831969964975314,0.1600662625219444,0.022482297663899392,-0.582763972490528,0.02551633295334569,-0.01947565638972934,0.31715427611123237,0.084963455044725,-0.03721684911152076,-0.145149509959692,-0.21366763937931132,0.263210654661964,-0.11198128523044952,-0.03664473628989545
LINK,-0.04288792481718173,0.23139220481137332,-0.12300519367910775,-0.29050801971856943,-0.04375472151417885,-0.025040173394348088,-0.0,-0.14544896581737077,0.14587569727850813,-0.3293065330973118,0.0823898368388988,0.0193102913225955,0.15174225032135896,0.05169547780005408,0.11735372947569749,-0.09083869797789837,-0.4144175328870596,0.056713109519828483,-0.1788767393263493,-0.057595191536320894,0.23170763618758045,-0.0,-0.07943728543876548,0.0,-0.052617799196001146,-0.3139364462971467,0.066743556353881,-0.028399054314044086,0.048483820693754086,0.09520839993886772,-0.1428573146255138,-0.0729420629978948,0.14300431294923,0.19435378498411465,-0.054450966592974964,-0.0201837934202128,-0.0031820793671885478,0.0,0.009463297600281924,0.12666065979735366,0.042079434284514605,-0.13769544863947825,-0.04785153114162453,0.04341142132438198,-0.20935335829454355,0.16900448856683714,-0.12351476708388132,0.1052903226385879,-0.016852864869901736,0.04990074134622877,-0.32808307421029564,-0.35067808501617903,-0.2653124740504251,-0.015977692135908023,-0.07374479130484503,0.07734636808475669,-0.02708822558186255,0.0,0.15152601480468764,-0.2903639721278758,-0.17272951721654556,-0.3396688791940656,-0.2774770611352585,-0.13569213304777794,0.2861887348101545,0.061249152310043006,-0.05072293935195098,0.097647062810595,-0.13309018310095577,0.37516924614721786,-0.07078422221851137,0.19969304544570626
XTZ,-0.06242868946081451,0.22162413947632217,-0.08667935054141397,-0.21138291157911782,0.02310167481104181,-0.024832116268533995,-0.0,-0.2058541375747585,0.14571915138379718,-0.22199653172239603,0.06336452689839908,-0.1617415234229258,0.14744369438492883,-0.018418936995813987,0.0647325170608623,-0.1403398728496153,-0.1704000399940218,0.1776837211489899,-0.1142819932434506,-0.2526428447818404,0.38793290983593987,-0.0,-0.13130298833167306,0.052617799196001146,0.0,-0.1747275717178397,0.15732548420598644,-0.16664792066257497,-0.148985162395734,0.08012091028090315,-0.0883057980523892,-0.07103502927665012,0.07828410835393622,0.34846110086198584,0.030585200766355437,-0.12859635248837828,0.10255516147199743,0.0,-0.011939025806921355,0.07622253629140963,0.11924046289977744,0.00043531079538500217,0.0465743509950349,-0.13827426955101044,-0.013721835043016072,0.18418358765131393,-0.2253721774288516,0.05083967006434609,0.07684997513667588,-0.062375192171585686,-0.26617502590643927,-0.18658864703521097,-0.01411749108708886,-0.041415200654107934,-0.07107040004453771,0.06021079672553075,0.03442659884797325,0.0,-0.1344293102436196,-0.3483262162115475,-0.025147451941076936,-0.33744403329633954,-0.19734603784386218,-0.13513520855688307,0.18191686400614882,-0.005362563038114811,-0.17513949806183898,-0.06021096288948645,-0.05843755764679317,0.36384323167608035,-0.07253366386294004,0.2801181189218938
LRC,0.03291135349774808,0.33120567273119605,0.15898470722748576,0.07599980469974496,0.13771321458671673,0.2051733846160434,-0.0,0.0036629803376985624,0.4380063966369716,-0.11721118622979224,0.10590921196920428,0.22405061158885553,0.2804686414081662,0.17462251648493765,0.2497324722366977,0.13858691375750942,0.16016021993601895,0.23053598261628605,0.1594609534951914,-0.08627125117448628,0.24606185341995218,-0.0,0.17214681321154396,0.3139364462971467,0.1747275717178397,0.0,0.13084123616038476,0.05829438033245197,0.15317008446405772,0.17508812132453253,0.17903552200252992,-0.36564537290431937,0.20472720187628923,0.30284573771505163,0.02694733466112348,-0.13117297539736936,0.04601589301914577,0.0,-0.1149413753714667,0.12178035649425714,0.16381790644693128,0.16487017923101174,0.47343536970586786,-0.027926665921300692,0.10628722794808287,0.17268454680689052,-0.11616455564562765,0.123401957921265,0.12889240656828907,-0.015511256751042148,-0.05503556925253192,-0.21627306024663867,0.1959568977168986,0.00975727605851176,0.11120348780346404,0.33549947411255976,0.16031753892279152,0.0,0.12038194298123059,0.021594813467934668,0.14238850105999207,-0.081029873647114,0.04584309029249836,0.049075309422135276,0.07093419018870539,-0.03992460610152376,0.004074034035798528,-0.11635582626915603,-0.03853986018702847,0.2814469913572258,0.08576696303135767,0.33205672286491106
ONE,-0.167124272104948,0.01030311489671111,-0.2645245959621107,-0.5549448027442138,-0.12537211804116802,-0.16678979165223434,-0.0,-0.1981400706199815,-0.0005726631298461887,-0.36282070369457003,0.12091085392751881,-0.06412428809338752,0.047447267488728316,-0.032639331902425614,0.34011872118003417,-0.3186326988348351,-0.14817978935613788,-0.0601839753113763,-0.4285905151496722,-0.15289010583009208,-0.022111847141358235,-0.0,-0.22587429339643045,-0.066743556353881,-0.15732548420598644,-0.13084123616038476,0.0,-0.36923052286114477,-0.08845762714383491,-0.27859265762283847,0.1691970438482574,-0.011095610034201231,-0.13179890099166175,0.11095041255230446,-0.24278410717473106,0.1143022936315146,-0.09029657875848703,0.0,-0.24684255894109547,-0.030092203219877434,-0.16349908953145215,-0.0843665770876702,-0.22469773466357912,-0.09858307621895374,-0.10894385526007064,-0.049850762566986784,0.08805057555891922,-0.26519063881055244,0.05940909432251778,0.061320762380805235,-0.43689830152547454,-0.3147721020094951,-0.37015249184435733,-0.27033217810906546,-0.11272797255674308,-0.06903593769640723,-0.0868910524876471,0.0,0.04035714843271543,-0.28871994621756697,-0.36771898516547075,0.025742297308240653,-0.20765233910175612,-0.11445204846815159,0.15411579959354418,-0.21428829283030307,-0.044342986948878386,0.05969006897841232,-0.1524772200098039,0.05214244289011556,-0.05948470558623811,0.2559756477933798
SXP,-0.25895719699112274,0.23021716172722462,0.08957423554035071,-0.13726165303594487,-0.08684294722125799,0.20375912113915848,-0.0,-0.1780781691985502,-0.062373357243471934,0.07355238112634996,0.15230833246765482,-0.1910019790159703,0.24351604523752896,-0.0048801794589031985,0.17866532769300814,0.015564496710935904,-0.1581774949670646,0.12803311649348256,-0.13795032663292278,-0.133549693602199,0.3029505967910241,-0.0,-0.09036912101100317,0.028399054314044086,0.16664792066257497,-0.05829438033245197,0.36923052286114477,0.0,0.07563690253021119,0.07075774754584237,-0.14623070522857223,-0.005659051398797686,0.09243321120301684,0.3334252084023346,-0.26026143301915877,0.047676369611390636,0.10628498437399711,0.0,-0.15071589447211572,0.03592061035493316,0.10000181643919576,0.19693985664304592,-0.0526419779041325,0.25582529182218394,-0.0052408507709936075,0.20588926512534284,-0.18954037883382435,-0.007195074696649838,0.23105186570048092,-0.1493597639217198,-0.267676670924701,0.13986097909056444,-0.12151554187292199,0.0835449149240372,-0.061862799052373615,-0.08770005853661707,0.020361588789121587,0.0,-0.13294082928782014,-0.1229102844187885,-0.1407819826244905,-0.2731416154269878,-0.12596047459125037,-0.24847032371645683,0.12397148344682052,0.1692936812260742,0.036560521474519755,-0.17325265942578286,0.1997584603533223,0.2554928407941631,0.05858912945602035,0.03748946765509764
KAVA,-0.007502398500735141,0.2399685244821032,0.049254561148678,-0.021008611771867015,-0.07573479048278375,0.007501167939810666,-0.0,-0.17905285956831954,0.19538333277998593,-0.19326822296395463,0.121921258238027,-0.12340011709356169,0.11621856547751064,-0.0609954195020235,-0.015204943060485726,-0.021715288618813167,-0.2127974840455656,0.1846710316313455,-0.004103059059305761,-0.16815732157600297,0.30063477789675386,-0.0,-0.09345492295533059,-0.048483820693754086,0.148985162395734,-0.15317008446405772,0.08845762714383491,-0.07563690253021119,0.0,0.1435182819613675,-0.06041140263011611,-0.09664106207692916,0.046959714374848784,0.25607482902379486,0.010145895403246669,-0.08538728552580191,0.09085569743203521,0.0,0.006913288111125626,0.11392801103926195,0.010871848213210938,-0.007311446855652146,0.08027243994835656,0.05630577434565509,-0.05062463855346845,0.0442464919928668,-0.31709269199419515,-0.10135564864600258,0.12029049695571778,-0.10993072088443151,-0.2892525276322944,-0.33713737356490536,-0.07197829702520397,-0.08274763574648877,-0.034842383756335235,-0.01984205647500219,0.027302723646384225,0.0,-0.07740549139553698,-0.05680687526067227,-0.15686608537174948,-0.3328829462371477,-0.11945228268304121,-0.23526688389391381,0.3250751742593621,0.0017912056258568548,-0.010832913490349094,-0.15304906134023077,-0.21087845300106373,0.2740619355911343,0.030695789495317843,0.07251451981262214
AXS,-0.18704008915108422,-0.08150930481464541,-0.16300009081950884,-0.5667480386303739,-0.004685750959766366,-0.10044389793620022,-0.0,-0.47828106662441616,-0.0052445176936117485,0.07584998382379325,0.24885301117845288,-0.13756307117649003,0.11825429707490291,-0.002925950274483797,0.07126116667031782,-0.3325472282652601,-0.17518086424465507,0.11684828499688178,-0.26871285877516765,-0.11109430296742101,0.14836944885520367,-0.0,-0.07634153450766053,-0.09520839993886772,-0.08012091028090315,-0.17508812132453253,0.27859265762283847,-0.07075774754584237,-0.1435182819613675,0.0,-0.3019307119278346,-0.0005629729147617613,-0.1256397435070325,0.056533920977296565,-0.17004586215263556,-0.11909167311694081,-0.10598823467597698,0.0,-0.10452914299001093,-0.12534870219956187,0.021567340389612985,0.032150746186844395,-0.13122923652075794,0.08880972078021777,-0.09977543902010905,-0.13320947146990086,-0.3230494547777288,-0.03380341115824956,0.19823167604133093,-0.19763696820131743,-0.3495418238214296,-0.2534570229721119,-0.04128548537016805,-0.052110562109490985,-0.31320088724724854,0.09180007427288606,0.04669796462441142,0.0,-0.19263797340067274,0.012615418855971457,-0.01838735805097605,-0.5143969175520574,-0.23455958852387698,-0.13460747014895727,0.07897989112477323,-0.05926399259498826,-0.1522746322682514,-0.2154665856206333,-0.36906821197288775,0.13160130407081277,0.15368927637300825,-0.0941117140690623
ADA,0.18169102122992437,0.32806840978005936,0.09734030762673315,0.13384988820777666,0.18281233453147874,0.14052891615149604,-0.0,0.19103552290757114,0.25353355609851114,-0.10260988553095357,-0.2105586106288299,0.13303739347215937,0.3115040474330988,0.11840405110386486,0.0666219642615466,0.0020849153016762045,-0.052989442155997435,0.06387602637736331,0.21813683761958214,0.3758010141495446,0.3406015473247451,-0.0,0.3907947422719643,0.1428573146255138,0.0883057980523892,-0.17903552200252992,-0.1691970438482574,0.14623070522857223,0.06041140263011611,0.3019307119278346,0.0,-0.006154855237567619,0.31925529632258,0.25132970440585156,0.18107679352646974,-0.2632582323343692,0.2430185592077117,0.0,0.36860847224848864,0.08311465615171693,0.13913847971552573,-0.17348152715752707,0.31464332319501587,-0.00015769777497848247,0.13796448430437447,0.0886335656821662,0.019883879792160164,0.14643007372414274,-0.25688150982561286,0.07277792180811693,-0.10469158247119213,-0.12569791553137583,0.03041326516523679,0.24653107354933532,0.04610927819843655,0.14675596418827977,0.1939276541062803,0.0,0.19567328660174604,0.08608148618199599,0.25439928103205683,-0.18462548165552067,0.14082081488858406,0.05561221067962389,0.34330606591304375,0.2728690401094878,-0.05865563488305874,-0.0002447673309673992,-0.08039216971958271,0.3393238806850204,-0.07482219643100227,0.3173898698058183
SOL,-0.11965747332920748,0.11732005876885612,0.07788499763413245,0.01209917681697445,-0.01373149986836171,-0.005076866725403147,-0.0,0.18141035160664523,0.15240570925143704,-0.16071361405021864,0.0013360608360022744,0.034520872645003364,0.16511529174910933,-0.054253369526141605,0.1488627323202841,-0.11139905650448623,0.19925376923574284,0.12925925300904678,0.2658665834755292,0.09879613919998612,0.17880947334062436,-0.0,0.22085382762383043,0.0729420629978948,0.07103502927665012,0.36564537290431937,0.011095610034201231,0.005659051398797686,0.09664106207692916,0.0005629729147617613,0.006154855237567619,0.0,-0.01398002395666572,0.2351888325627221,-0.31033550319145176,0.4188524292001437,0.18765466130602623,0.0,-0.18311081092136286,0.15952537772327574,0.07420064703562274,0.3513649452746757,-0.12288523990677364,0.1559308619536987,0.12860336106270676,0.1778044210869811,0.16667708161615696,0.16268929898764392,-0.011638929485317376,0.1999459415276362,0.14217545189399292,0.2983830021455236,0.37403971715884554,-0.04441439224250558,0.05785730304097961,-0.09276378146745698,0.12412200215258426,0.0,0.11647469178717824,-0.0003356093497985241,-0.05001750068142807,-0.01777608390710094,0.12123362083536934,-0.1632967436421473,-0.14992268328100064,0.07677030419380891,0.10650050102275929,0.2851048744806495,-0.16188293221209424,-0.16337405447134595,-0.1485269660145691,0.03744423450061024
ONT,-0.10779095109402943,0.28868751753860394,-0.1018744967505422,-0.3233845192217151,0.005938990021722591,-0.07138128185955946,-0.0,-0.20094349336419262,0.18136171187772368,-0.0719459079499594,0.06184981703190218,-0.14516863763942253,0.1806890033362806,-0.07017983065191037,-0.014793792581014306,-0.2646142893558154,-0.2563837432622577,0.08452186904424142,-0.21788215536721278,0.08677422107737129,0.2951427312639291,-0.0,-0.05392313759503656,-0.14300431294923,-0.07828410835393622,-0.20472720187628923,0.13179890099166175,-0.09243321120301684,-0.046959714374848784,0.1256397435070325,-0.31925529632258,0.01398002395666572,0.0,0.24047102301499756,-0.09897628874128328,-0.20324562877256383,0.09993356567271056,0.0,0.021406029510286764,-0.04175086971398351,0.024923599113708353,-0.044200341934091364,-0.07245689072079523,0.018190075624971574,-0.09766843395854055,-4.169887323642214e-05,-0.3630024468203445,0.09803370970969175,0.020919329234788335,-0.22075626084457756,-0.24107343250835916,-0.4010309466516468,-0.2272356459455637,-0.03613015055691016,-0.11402710721364903,-0.00593018575195991,0.09967424237998206,0.0,-0.1865788366597103,-0.17188245289773002,-0.07758101362634041,-0.5113840265412173,-0.057477311319288495,-0.0221664057348904,0.3308439567656086,0.08030869258355319,-0.18576514417757606,-0.14896651789913004,-0.24353315143358767,0.39898626617694677,0.019431454051131936,0.04677656516604349
ETC,-0.35967475480796174,0.20569067568213295,-0.27634529093516835,-0.40924097018395517,-0.13782047289097804,-0.3576034535579684,-0.0,-0.218225220885562,0.09589984237112677,-0.284359991917681,0.020430377628892535,-0.17549048243996587,-0.07294526820796624,-0.17162331330710984,-0.2766604652337826,-0.2007414437668141,-0.20173291210139851,-0.1912415015946819,-0.3547595677336874,-0.016393076216794533,-0.0020532349031657654,-0.0,-0.24282875082824668,-0.19435378498411465,-0.34846110086198584,-0.30284573771505163,-0.11095041255230446,-0.3334252084023346,-0.25607482902379486,-0.056533920977296565,-0.25132970440585156,-0.2351888325627221,-0.24047102301499756,0.0,-0.20230920592039608,-0.3369980576400242,-0.18537448783367633,0.0,-0.2480003318926084,-0.14789246922133192,-0.27140107699834054,-0.3637399823814741,-0.0983887237474301,-0.1703426842513987,-0.2268323470506978,-0.2566717938896737,-0.278177204713096,-0.08584916772453208,-0.17228233467848938,-0.21565322378447932,-0.323702638521194,-0.5015338905843367,-0.30457716940032925,-0.21441302339073798,-0.09475096795576729,-0.0005320111204405713,-0.045795951396750856,0.0,-0.07466534667197473,-0.37447359284339404,-0.07670648433374375,-0.49172206564038967,-0.1735053473561394,-0.08428553565854241,0.008131931199097591,-0.2397057393263231,-0.3632612601848107,-0.21267236323489752,-0.09891557302576141,0.1667559683881238,0.08405359700148264,-0.0708049568321817
MANA,-0.1655746393615669,0.27425876008626954,-0.09231447087948982,0.19516891364748065,0.0927543327169886,0.0576510953494165,-0.0,-0.18154305226439463,0.1361505549926595,-0.1599497582137588,0.022675198415657665,-0.12454569622428242,0.2729126640590142,0.3024353356483145,0.06735517931945963,-0.010851754724077595,0.32591821312085595,0.023998143514460016,0.018437803117148394,0.08695215995292432,0.15509941391658977,-0.0,-0.024495399378142498,0.054450966592974964,-0.030585200766355437,-0.02694733466112348,0.24278410717473106,0.26026143301915877,-0.010145895403246669,0.17004586215263556,-0.18107679352646974,0.31033550319145176,0.09897628874128328,0.20230920592039608,0.0,-0.04397824457329254,0.0697524456408219,0.0,0.20716729759949415,0.021227781097082857,0.2526017786374986,-0.0224670066724178,-0.3085008664888509,0.1374784807949745,0.20290063849801407,0.09473618654470638,0.10345493248593957,0.20807781248502977,-0.017815815421320727,0.05499833124546802,-0.3387325364282618,-0.03868206959730226,0.017255073987543765,0.088335345546871,-0.05968115563763514,0.08391160494812375,0.09277414497697593,0.0,0.01725546572788541,-0.3216823271829956,0.10182774475253933,-0.098622430334255,0.1470092714299246,-0.15943246272346687,0.14564627574951128,0.15221556786507182,-0.13103188788834247,0.06371227407401363,-0.05364784287607652,0.03817868498621295,-0.18843524628731462,0.23969476191335254
SNX,0.03858617768323569,0.1639915023041544,0.19040497622825625,0.08472231513894549,0.004018826725041141,0.08122675239534005,-0.0,0.08600643584188476,0.32276392222067,-0.3202764543465886,0.05240381443898362,0.04241933939303386,0.16071383019127677,0.09838892941090799,0.21019488772974992,0.11408460006619145,0.16907052994744476,0.2641362862554105,0.1084900633174556,-0.0402792033197194,0.2260425314865872,-0.0,0.16825975705387897,0.0201837934202128,0.12859635248837828,0.13117297539736936,-0.1143022936315146,-0.047676369611390636,0.08538728552580191,0.11909167311694081,0.2632582323343692,-0.4188524292001437,0.20324562877256383,0.3369980576400242,0.04397824457329254,0.0,0.18412097534355537,0.0,0.0038742663446359182,0.23274913302876607,0.09862275481079781,0.10522843133194246,0.2886482488756307,-0.037501873064945734,0.015986017105811764,0.1667299121027886,-0.14106226386102405,0.017479756078884995,0.08236946198516211,0.09872155172545521,-0.02303416082204783,-0.29511258884680885,0.12081086070500116,-0.07980650545246136,0.09472756776848848,0.046233976171515256,0.042078048452627886,0.0,0.011752832902639704,0.033353947731203926,-0.06822749243903084,-0.07718952446601494,0.02747547667826525,-0.0541691689374964,0.1068547494360482,-0.012893226005252084,0.05806369413027729,-0.07662233437095503,-0.21465525209104092,0.24560167588542914,0.04183324262064047,0.284327577661099
ZEC,-0.20213432968311068,0.2794260920404395,-0.009859963404998225,-0.09014558724333496,0.0651759305314662,-0.15528753929582104,-0.0,-0.14139355287993577,0.2319602461322174,-0.05388367461692466,0.08375817014341295,-0.1202997053482539,0.08637757981011045,-0.06125535188860509,-0.13470650646307356,-0.10363622221754146,0.03864288079404994,0.04290157148000501,-0.022295444223193253,0.05480820934721212,0.14519895783790304,-0.0,-0.12044633069649674,0.0031820793671885478,-0.10255516147199743,-0.04601589301914577,0.09029657875848703,-0.10628498437399711,-0.09085569743203521,0.10598823467597698,-0.2430185592077117,-0.18765466130602623,-0.09993356567271056,0.18537448783367633,-0.0697524456408219,-0.18412097534355537,0.0,0.0,-0.017619881812587918,0.005547787242008946,0.05384706688894139,0.03263665673661095,-0.13815327814130962,0.016469427649043758,0.21095298092627934,-0.035620906384134,-0.10604951201245286,-0.042143488392553996,-0.02580407802569232,0.014453909078014124,-0.11871577848658793,-0.17412057418421284,0.030804549714785093,-0.12175749493748092,-0.03240182276901435,0.18553488178099242,0.11882198945817732,0.0,0.02098537269768687,-0.12869887565946247,0.09185344629050249,-0.46454352091262774,0.031052985515471317,-0.08693698197902745,0.047251652184807535,-0.0037170462885718764,-0.2634224504817027,-0.09751935524166276,-0.12175093583830748,0.14148921942402,0.0376775468321389,-0.05010062493935572
CFX,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YFI,-0.2731276571852532,0.232619719957615,0.02403919234911432,0.09644264195693769,0.09216898607811104,0.010535726745771246,-0.0,-0.19380517105858605,0.16786654926901443,0.14098634263497717,0.05294849437740227,-0.3058772053794258,0.29255963551973674,0.2583148361356041,0.12564594873561982,-0.022814571560090785,0.15822742520717525,0.014611334131693778,0.03550493845749304,-0.012634921914299345,0.2082847522202914,-0.0,-0.08405715912025837,-0.009463297600281924,0.011939025806921355,0.1149413753714667,0.24684255894109547,0.15071589447211572,-0.006913288111125626,0.10452914299001093,-0.36860847224848864,0.18311081092136286,-0.021406029510286764,0.2480003318926084,-0.20716729759949415,-0.0038742663446359182,0.017619881812587918,-0.0,0.0,-0.02316528384636346,0.20843852050036615,0.06933738657300814,-0.29597539797832373,0.04404100802223985,0.054472132689194916,0.10722022593570055,-0.08545225206809151,0.007515258541458875,0.062291308660673325,-0.029950949806816743,-0.22871460902586507,-0.1421499358361858,-0.04407773212627042,0.04564374237046974,-0.16467341213783737,0.0830736555921022,0.025887094432301166,0.0,-0.027714576182827366,-0.014851853135818667,-0.02857505483526693,-0.24031172181824703,0.1621395425743515,0.017471523443046463,0.22003217744667725,-0.009339639621499907,-0.23237545042374017,0.009114140685541297,-0.10513445078362131,0.0799032758710879,-0.04818283582063514,-0.019012620153825557
WAVES,-0.18375141973874726,0.04315505884981116,0.04386375337456594,-0.2367241881053461,0.012195899589927298,-0.13987867922704808,-0.0,-0.2506384241644105,0.06135536562110741,-0.19476326320834622,0.03383705613702196,0.008275331084285811,0.16661231192626913,0.002627075530667558,0.10287090571323926,-0.09015394502229293,-0.012383426050177893,0.015047137690052025,-0.1705283491885633,-0.06262203269360032,0.1679804887530222,-0.0,0.01346009394822957,-0.12666065979735366,-0.07622253629140963,-0.12178035649425714,0.030092203219877434,-0.03592061035493316,-0.11392801103926195,0.12534870219956187,-0.08311465615171693,-0.15952537772327574,0.04175086971398351,0.14789246922133192,-0.021227781097082857,-0.23274913302876607,-0.005547787242008946,-0.0,0.02316528384636346,0.0,0.07607937332786298,0.09114892370770508,-0.06631115521073036,0.1278404296054984,-0.09679637571981578,0.004216857009706181,-0.25121854557793394,-0.0660257612631219,0.13427910819082675,-0.03345782310747719,-0.1858551022781244,-0.45881680051713564,-0.1832356754564987,-0.10590300798640706,-0.2543858619654593,0.07434050754308295,-0.06939042188154998,0.0,-0.12778637099979526,-0.10884212620720818,-0.07519519547177833,-0.41367187973564334,-0.07876039321925538,-0.02732427364040675,0.21125162237859893,-0.04996633835370759,-0.13370064337699564,-0.15764556750242942,-0.34951439547674956,0.33981562159315426,-0.014272133032622083,0.20639803937678994
LTC,-0.37070372252456385,0.2103972905501282,-0.16790619195129725,-0.36408077414621776,0.04679280394624151,-0.10050116096639551,-0.0,-0.27590926972539775,0.23341819230959915,-0.14970138569875885,0.10301280294005627,0.0054133294203083625,0.17178605824675747,0.092990728937817,0.1735667008838147,-0.11522743653688713,-0.20288185157279004,-0.022086993703228905,-0.25207269702394874,-0.010040075450755184,0.18364040942277046,-0.0,-0.0751875894272867,-0.042079434284514605,-0.11924046289977744,-0.16381790644693128,0.16349908953145215,-0.10000181643919576,-0.010871848213210938,-0.021567340389612985,-0.13913847971552573,-0.07420064703562274,-0.024923599113708353,0.27140107699834054,-0.2526017786374986,-0.09862275481079781,-0.05384706688894139,-0.0,-0.20843852050036615,-0.07607937332786298,0.0,-0.20322507154686725,-0.16887991514334283,-0.04027928197502856,-0.10589538961051656,0.07403798719355388,-0.1415433012473501,-0.10238231854495047,-0.024985791694913294,-0.06871341632368158,-0.4250797982476571,-0.34141772944173754,-0.30632783359183235,-0.12223736348089492,-0.08018517358345818,0.18560823390255257,-0.12595531992571635,0.0,0.03927650246687039,-0.34087825831234414,-0.16858505709294316,-0.28745712389247974,-0.08592883218484271,-0.17334689547392065,0.2249304182094068,-0.03622777401644806,-0.3440783888915027,0.029557952790693436,-0.12880571330658813,0.2461330342123335,5.840778603097285e-05,0.20147938501219725
