date,mean_abs_matrix,max_abs_matrix,row_sum_range,row_sum_std,stability_matrix_corr,stability_rowsum_corr,n_assets
2021-04-14,0.11719890177032491,0.5675297494210056,24.689309017278287,4.969065492543375,0.9780491013341049,0.9848566312218823,72
2021-04-15,0.11942456957836631,0.5956201351185727,26.42447669224702,5.147096664170705,0.9869003788087555,0.992766855128234,72
2021-04-16,0.11854403993600948,0.6117568542654939,27.686717080060625,5.05911558614862,0.9781300399706313,0.9819812014852084,72
2021-04-17,0.12044470467737037,0.6210816542242972,27.52883344626825,5.113828568845678,0.9798308571359039,0.9885219584682194,72
2021-04-18,0.11936814610693712,0.5864332689313102,28.288363154338626,5.276032044813216,0.959678132323163,0.9540505883979964,72
2021-04-19,0.12030783135344937,0.5547181249782225,26.345440330422345,5.351050296260953,0.9356429746783658,0.934366669313675,72
2021-04-20,0.12228633045855251,0.5554932513161943,26.492534099220208,5.529463840414694,0.9701678423788923,0.9721700586514602,72
2021-04-21,0.1138233567123656,0.5501215201950642,24.165839825465916,4.886696769743233,0.9703077598107117,0.968007750426172,72
2021-04-22,0.11583267252062542,0.6311010972348634,24.81876439350801,5.012805743180948,0.9375577939906856,0.8890922892407483,72
2021-04-23,0.11940067284932583,0.6778703327965228,25.852468669319848,5.069040764133148,0.9633111271596724,0.9352817533505584,72
2021-04-24,0.11851086468816222,0.6598473370802795,26.04195240637624,5.064024789285521,0.9830741781447062,0.9732293513701609,72
2021-04-25,0.12082507715722719,0.6618533737252705,27.99439435940147,5.263298531792402,0.987028165307405,0.9804698724934261,72
2021-04-26,0.12565564101621013,0.6626422602930068,28.570396731444283,5.795629337851987,0.9826921132670243,0.9771659526982674,72
2021-04-27,0.12119603722787349,0.6487891884580158,27.821564245777456,5.595414955878848,0.9702303723051826,0.952729074674874,72
2021-04-28,0.11796113462753163,0.6757432207349832,24.753102868930664,5.24104258959048,0.9842404980293535,0.9801183835481084,72
2021-04-29,0.12188140449617445,0.6832240733548286,25.663992780874672,5.446482664302316,0.9853697537591435,0.9807896393152347,72
2021-04-30,0.11953311403705066,0.6866830672895434,24.838830354848703,5.291298901689488,0.9862098192706523,0.9862772177987476,72
2021-05-01,0.12420815348926953,0.6472300868111528,23.462731279290118,5.261880329488945,0.9526683536659716,0.9527417720828151,72
2021-05-02,0.12861778033100552,0.6584596726610508,23.640852147540468,5.546257128116875,0.9822869900583842,0.992428660937486,72
2021-05-03,0.1294481207309384,0.7499140000550262,22.96332187305145,5.570784310930131,0.9941731177750414,0.9967614122610897,72
2021-05-04,0.1256567924138926,0.7389950414699437,24.8087431564705,5.339760790580163,0.9692746609579014,0.9508561501079155,72
2021-05-05,0.11936607050891476,0.703961053293783,21.695240847122673,4.9508166479031,0.9469282749997706,0.9108616217094374,72
2021-05-06,0.11935418567651201,0.7111269399078828,24.08590977971013,5.051240334371033,0.946125945212245,0.92224571170652,72
2021-05-07,0.12373481723947426,0.6302849952603344,25.03686048282296,5.300214488377738,0.9785539084668378,0.9824828642066888,72
2021-05-08,0.1232438130498346,0.612931106169367,26.224248702461374,5.249394900247194,0.9881782753074099,0.9895585622062547,72
2021-05-09,0.12360583888242373,0.6151480126271099,26.173105027207857,5.40297492001444,0.976347213838149,0.9878993028058156,72
2021-05-10,0.12316407553364071,0.5932716463314381,25.64423951345512,5.372075612429103,0.9613181006435596,0.9570271962823201,72
2021-05-11,0.12347562948424284,0.5720498598528898,26.072640932794215,5.526878194980444,0.9559500356776566,0.943090505764679,72
2021-05-12,0.11774562709834635,0.5707500283693255,22.37415582744128,5.135371472007729,0.9428789383438289,0.9201640495389324,72
2021-05-13,0.12055691383831203,0.5639672881531119,28.07563661156307,5.456800484567317,0.9597798036010072,0.9493448419118452,72
2021-05-14,0.12359839944161899,0.5707351357508375,29.904296797563735,5.790707028920296,0.9801345045296561,0.9832411016505294,72
2021-05-15,0.12396380176484191,0.5663444230473623,29.603656502761815,5.845927946288827,0.9843120255104298,0.9849894269652204,72
2021-05-16,0.12278270166120805,0.5779172814154095,30.370584816719155,5.783461102793352,0.9917615252983526,0.9937405199553898,72
2021-05-17,0.12142729578800172,0.5704369594733589,28.5877160592518,5.694486855221711,0.9910294784427596,0.9931657162572631,72
2021-05-18,0.11893737302748443,0.5986779782422244,29.386153988342354,5.49812588819424,0.9798759496788647,0.9827179972458525,72
2021-05-19,0.12019120446713678,0.6126663538266625,33.84535539225371,6.366161700531482,0.8024859197559826,0.7134795749600417,72
2021-05-20,0.11186462116504893,0.5570903024358848,32.24653310199809,6.253014160812878,0.9193056498256235,0.9033786632919578,72
2021-05-21,0.10337679977730284,0.5262405602626664,28.840066416140964,5.731238720930491,0.9832541766005605,0.9836353654361949,72
2021-05-22,0.11132002205999814,0.5246683228012865,31.97804467934107,6.280863975582179,0.9849744594771206,0.9860179426656385,72
2021-05-23,0.10111127016802574,0.43515160927204866,28.54003454197407,5.623379186191388,0.96641245174871,0.9626659212159421,72
2021-05-24,0.09538366355168283,0.4209121128783013,28.472322249952015,5.304268456723881,0.9751389705912569,0.9723089825399998,72
2021-05-25,0.09489314489591276,0.42093952740040746,27.988322058991972,5.3046082825641,0.9588273554068837,0.9519755433593449,72
2021-05-26,0.09241666122444167,0.425912209023484,27.340719147761988,5.1612447260455765,0.9818510203499844,0.9817571661774548,72
2021-05-27,0.09250418786078853,0.44577305504226694,26.897522818630783,5.183794428787052,0.9878113893175614,0.9884179492652779,72
2021-05-28,0.09287820844497577,0.443226744482745,25.52292046903516,5.208713353855293,0.9858350758930979,0.9868392625547308,72
2021-05-29,0.09258435815064973,0.44578223751035484,25.999631792287257,5.21490719974968,0.9913926079663935,0.9924982714467473,72
2021-05-30,0.09348081579939417,0.4489987303249151,26.2554963888581,5.261866845799511,0.997345360211756,0.9984752488705749,72
2021-05-31,0.09359249881601175,0.43587738608559606,25.73247516740109,5.2522283747313265,0.9923852340943887,0.9925804255137637,72
2021-06-01,0.09213788628477133,0.42596948803991014,25.358745272508756,5.15111855657881,0.9951474813042211,0.9952461427659708,72
2021-06-02,0.09412703314122246,0.42424910270325134,26.028227362471075,5.297362794084714,0.9883813814495795,0.990085832529668,72
2021-06-03,0.09247625064234236,0.40085860071711366,25.597527459063414,5.226905364952506,0.9815979079804296,0.9894432766056029,72
2021-06-04,0.09180901733970846,0.40349717674931984,24.53003072112399,5.204117063987965,0.988658859214465,0.9911426121591917,72
2021-06-05,0.09217553869212007,0.37686470989452436,23.952250166039356,5.2239789185599,0.9956347661150953,0.9957914071345044,72
2021-06-06,0.09257606499398728,0.39640222658324664,24.023932850019214,5.245799271749774,0.9970947194697238,0.9973086763424415,72
2021-06-07,0.09270574023577728,0.40881544455285845,24.38511245002598,5.276910482031808,0.9973487307284001,0.9988096547848849,72
2021-06-08,0.09265950246121665,0.4072349793721388,24.62599597075439,5.286288713044785,0.9973211095156608,0.9983190012516872,72
2021-06-09,0.09210168106139098,0.407846903187416,24.574123114634194,5.261162020547839,0.9980398785956126,0.9991443440933868,72
2021-06-10,0.09180627271032538,0.39954502981015944,24.264096494212172,5.2664780162456974,0.9954183413383549,0.9978586043210493,72
2021-06-11,0.09227280337223329,0.41585997341245706,24.92488408632103,5.303929426377803,0.9963632745760111,0.9985803277304122,72
2021-06-12,0.09224267551763814,0.4162798614524562,24.63037885821955,5.300773319462971,0.9964210462498696,0.9977383721171204,72
2021-06-13,0.09288087211554737,0.4138016158744146,24.406303647967576,5.363421260831646,0.9902649077303948,0.9935739007341601,72
2021-06-14,0.09469999374353698,0.41301483986286425,26.358774938410487,5.520866895298664,0.9907973129211607,0.9961198100021411,72
2021-06-15,0.09304224457980242,0.4210619667449247,25.011963749875278,5.4337330388019724,0.9893174065042303,0.9931848537362244,72
2021-06-16,0.0927996653801782,0.40767706477519206,25.341335328376292,5.446764673096856,0.9840619526559167,0.9886255795642036,72
2021-06-17,0.0925916509550459,0.3887902413733603,25.412718452185388,5.431017252861735,0.9944625466629342,0.9966123135529342,72
2021-06-18,0.09272413953151999,0.39924536917517617,25.56438466702646,5.431842179358054,0.9970058067412536,0.9976920363446556,72
2021-06-19,0.09243637473673227,0.3989754726484773,25.162760533192596,5.411114415982606,0.9960615646832646,0.9965890220584739,72
2021-06-20,0.09180262213913251,0.3944519378024711,25.447133047626917,5.396176077051767,0.9973501155755635,0.9983143000341468,72
2021-06-21,0.09105785071786125,0.38968766846545316,25.133569406896555,5.361036325942203,0.9891158802384943,0.9886979382931704,72
2021-06-22,0.09019298584059222,0.3788743049727052,26.71826927348165,5.36572012764292,0.9678961609558357,0.9645926710133832,72
2021-06-23,0.09327942479378305,0.3916417596926699,28.562958998171574,5.584872156821215,0.989999062332072,0.9910029078990457,72
2021-06-24,0.09170879273633681,0.3952098098249211,28.28663756431311,5.499904170606032,0.9798679463174063,0.9800824369753257,72
2021-06-25,0.0917463131625043,0.3886493571847697,28.726963796812985,5.519307167078593,0.9924148147466644,0.9938915898566362,72
2021-06-26,0.0918580401024177,0.386378132119624,28.62362162586772,5.517024093473475,0.9976615794516096,0.9989541059376814,72
2021-06-27,0.09289239894673547,0.3933009488778194,29.316852124372296,5.587921372150821,0.9944737401215614,0.9963125247904353,72
2021-06-28,0.09354355323297503,0.40515165919562557,30.836735037868273,5.6805512706133765,0.9852839625275895,0.9879329380903626,72
2021-06-29,0.09333516256570418,0.4050727838871581,30.300810714938844,5.633422497178752,0.9923429280219379,0.9938832085652349,72
2021-06-30,0.09364356931582188,0.40550748031637807,30.521896436176508,5.673222657392275,0.9971357441318143,0.9981284306035152,72
2021-07-01,0.09373957633623799,0.4581065752351501,32.63483137720268,5.727873234998262,0.9898880190003847,0.9921646821871897,72
2021-07-02,0.09230476994152421,0.4150860520270109,29.03613396823416,5.5685473797179,0.9814896903067807,0.9834297247598313,72
2021-07-03,0.09433315588140533,0.4071665136377672,28.705288732871267,5.680032560802091,0.9834542660980621,0.985648979028005,72
2021-07-04,0.09523449590061855,0.4144540082340619,29.368365599383345,5.761496559473819,0.9963069898885972,0.9987821248935078,72
2021-07-05,0.095966229992498,0.4011804129202232,30.87155954681912,5.837775804833351,0.9985004133329815,0.9992043146405718,72
2021-07-06,0.0944945866520921,0.38145348141865665,29.086478813542847,5.706846032958495,0.997286377817119,0.9982441971992363,72
2021-07-07,0.09338751489557667,0.3938380920620639,29.49121396532097,5.667528474760571,0.994220980112546,0.9951818014669992,72
2021-07-08,0.0968043993330262,0.42616706168876495,31.589820565850506,5.866056752662459,0.9881798245471612,0.9893508979545437,72
2021-07-09,0.09083291214464172,0.4168067446093345,30.930327159865108,5.524689050430952,0.9832823875481222,0.9858846323426438,72
2021-07-10,0.09059017457508739,0.4223648541119719,29.198560367327673,5.487628367332552,0.9784778796394489,0.9820194547282156,72
2021-07-11,0.09044882660068206,0.4192856511544706,28.849673865789008,5.472636829322238,0.9941481516091011,0.9959142517329262,72
2021-07-12,0.09072905354785804,0.43026745567821456,29.134552273386586,5.490656044481777,0.9925364639967833,0.9941024968054553,72
2021-07-13,0.09093581036383491,0.4449801132648249,28.51982800655848,5.508997016194127,0.9958517629170585,0.9977067317674309,72
2021-07-14,0.0913082596749402,0.4409458562973073,29.023070334993264,5.534957891165111,0.9957889186277331,0.9974979956160821,72
2021-07-15,0.09746373558838453,0.4502019634796481,28.90248296188311,5.935570088058352,0.9914278397615989,0.9953979242620118,72
2021-07-16,0.07986743111121833,0.3804430682453591,25.915749647832783,4.808361956236704,0.8034604668477838,0.7872548861138078,72
2021-07-17,0.11256919799158666,0.48691598760960814,36.415127583875574,6.693579426237977,0.8338811643829442,0.8173210459415136,72
2021-07-18,0.11284993670254297,0.5061802111074598,37.01457807795869,6.716116224065187,0.9603379971947631,0.9585923374436162,72
2021-07-19,0.12868723196675108,0.5980770311652482,46.688571488799845,7.856650504276028,0.9731193281623753,0.9750634671710804,72
2021-07-20,0.11620071730235876,0.5396624680134301,37.73772967009474,6.939787660224592,0.973764860972919,0.9746110894426349,72
2021-07-21,0.10606438462944716,0.5397518858339534,35.1523169319006,6.249338188196575,0.9247495301089055,0.9201768447791292,72
2021-07-22,0.12204840078424234,0.6225666806767368,35.39703846009669,7.146854760102969,0.8729473524193768,0.8661720169705651,72
2021-07-23,0.11910768310341374,0.622380019439966,33.495376740675255,6.969174038565519,0.9614070061170121,0.9646370902797604,72
2021-07-24,0.1180583059059157,0.6218176209820487,34.102219540291216,6.950675669855007,0.9668011882500382,0.9697699124346628,72
2021-07-25,0.11630997244306876,0.60967514579801,35.407585456975575,7.017100653663596,0.9586851022971116,0.958831040373311,72
2021-07-26,0.12316285724304839,0.6362282358657809,38.44833210052738,7.3693007644795445,0.9774869202965025,0.9790771256399189,72
2021-07-27,0.12202563925256861,0.6457741988468092,38.68788385223137,7.344387147732028,0.9922913508110104,0.9945315096659366,72
2021-07-28,0.12057066002353027,0.651424298008424,39.56357867638992,7.341402473741532,0.9903170077260446,0.991190399656601,72
2021-07-29,0.12446408560112064,0.6834572709101572,41.17688600693167,7.558317382601409,0.9934732715593259,0.9944920098453522,72
2021-07-30,0.12352315575299617,0.6379301499033114,40.39158030576331,7.4972039570658575,0.9953231221890958,0.9966137517660959,72
2021-07-31,0.12429213877975744,0.6339360221601141,42.354428677310935,7.550531221562325,0.9892867054699138,0.9917180920213867,72
2021-08-01,0.12857024907900388,0.6632391147394892,43.42260892872724,7.846511532913833,0.9843130138348064,0.9849875093148048,72
2021-08-02,0.13086194546154264,0.6824445816539758,45.5234932407472,7.996603235604195,0.9943258383338713,0.9951388478898814,72
2021-08-03,0.1325370149440522,0.6793707077733893,46.97717057514585,8.107823505069549,0.9983038775338996,0.9990497005937584,72
2021-08-04,0.1297653900758309,0.6638468020067041,44.14565256327899,7.914367928905733,0.9954372818412668,0.9954525785277726,72
2021-08-05,0.13353271951477202,0.7494914929125474,48.82873494184589,8.228844632975205,0.9913537790686503,0.991394687796388,72
2021-08-06,0.13390998787272426,0.752596277323085,49.3559910721104,8.233427372559712,0.9944095317208185,0.9963919406009215,72
2021-08-07,0.13258798956058024,0.7535450624272124,50.955799183584936,8.19697414304115,0.9888579831847476,0.9908886942893975,72
2021-08-08,0.1342259547300656,0.7433234550502428,48.95836931018795,8.18838156282561,0.98935377942309,0.9908592278902293,72
2021-08-09,0.1319347889274958,0.7346670202399807,52.61074675791839,8.180504357272174,0.9898743092117834,0.990520610061854,72
2021-08-10,0.13077974214154583,0.7490915560390317,55.07474760617691,8.218697592691571,0.988235186898425,0.9899740396668211,72
2021-08-11,0.13076557137549574,0.7369235410303274,54.96119733217917,8.156699176268761,0.9894171372436554,0.9939869047910749,72
2021-08-12,0.1311251066585635,0.7494882063872261,55.63963043770924,8.201364955862363,0.9920112037052975,0.9953457956315248,72
2021-08-13,0.12802465840620778,0.7040446743215696,51.724505626755736,7.946225171576689,0.9883675917493125,0.9903357323011698,72
2021-08-14,0.13616265059366697,0.7613251018905534,57.37295026379017,8.483612929601835,0.9873169435311434,0.9908454836149404,72
2021-08-15,0.13238125931509725,0.6966028528265272,53.116141390917406,8.132491256210411,0.9925511509104162,0.9955353097916927,72
2021-08-16,0.1323926447785107,0.7101668273547621,52.99518840386946,8.10227678615525,0.9955039848905435,0.9972121480056242,72
2021-08-17,0.13145085408713794,0.7014701596291424,52.409038970067115,8.05179587754029,0.9951068396300317,0.996861449248325,72
2021-08-18,0.1344155745883863,0.6531713687643806,47.56989926412213,8.003790751692557,0.9527207990219468,0.9483283659302837,72
2021-08-19,0.1425201699739135,0.6793829361202476,41.946524615488144,7.918001073457299,0.9060911954529324,0.8984380339938028,72
2021-08-20,0.13339142903471055,0.6710480712788374,40.29718740428545,7.3180477548810146,0.9648673963772758,0.9649225162732549,72
2021-08-21,0.13276748577109307,0.6629961532375134,37.836954634477436,7.163020867981,0.9699686052122175,0.9704874420907874,72
2021-08-22,0.1294665793027188,0.6474738285409063,37.61529417282972,6.8453397717250555,0.9663557552012421,0.9731726687092089,72
2021-08-23,0.1377816303553943,0.6315229143764718,34.56089810825938,7.156807631517517,0.9796966273536898,0.9820718792314971,72
2021-08-24,0.14407897062048597,0.6283691394294646,37.071015751915255,7.64869394841151,0.9794313549737349,0.9761380504706796,72
2021-08-25,0.13582604976438797,0.6436125769170543,36.75506705931607,7.246498100521244,0.9655106245804255,0.9594944214082702,72
2021-08-26,0.13388087972438245,0.5979297467326241,34.9285056485433,7.042756903932163,0.9635017835197223,0.9585639615734787,72
2021-08-27,0.132270741980915,0.5906810185694971,32.768510265580666,6.9635011148504455,0.9875297932590443,0.9860594183947232,72
2021-08-28,0.1301231233876779,0.5969826466107699,32.61847730399851,6.876076979914726,0.9914892686204014,0.9907957409480846,72
2021-08-29,0.12858320808799975,0.5809114587474907,31.57087299224642,6.736796605342748,0.9907631451426208,0.9921314043760286,72
2021-08-30,0.12800450592483142,0.5822824240167223,31.160528112969057,6.683803305798266,0.9905133204071204,0.9956690212646595,72
2021-08-31,0.12943993465860662,0.567390346553601,32.539136702213554,6.730996201108386,0.9870968025798071,0.9939519056557521,72
2021-09-01,0.13569901015688424,0.5819353726014795,35.74554339948077,7.1499775988224155,0.9844278952311152,0.9843449038846106,72
2021-09-02,0.13401202451930025,0.5865994654667901,35.2640764224287,7.021707046515712,0.9843436870262006,0.9873218077918734,72
2021-09-03,0.13001926045200898,0.5870118285043631,31.94853567018155,6.66790549212933,0.9878771966323018,0.9934079526499109,72
2021-09-04,0.12682556302833042,0.5757375502524877,29.604605906998206,6.4354335783540835,0.9779807144724384,0.9803173781418689,72
2021-09-05,0.12623760089226582,0.5957931865621887,28.00401669591156,6.249747206029533,0.9692523315097582,0.9721123903070038,72
2021-09-06,0.12564287011556302,0.5966596999385962,25.09910384062867,6.134298194318299,0.9768117270922492,0.9846271626194597,72
2021-09-07,0.130135547625072,0.6102001219090941,29.99051405580255,6.602728398303202,0.8822354376598789,0.8523187435141857,72
2021-09-08,0.1393850911494679,0.6657344476498472,41.650160435049315,7.388720697217264,0.8518623247931996,0.829195010957318,72
2021-09-09,0.14420164784465966,0.6721983733345538,40.75816189624486,7.67487121404333,0.9820454032041686,0.9919315835289574,72
2021-09-10,0.14174952000117988,0.7218561922779874,38.66629049005639,7.419825444439574,0.9834482695172698,0.9863290355894457,72
2021-09-11,0.13827057930148962,0.7284153535841568,33.727388554870906,7.134326804333226,0.9916829197909282,0.9940193172238614,72
2021-09-12,0.13570144300535755,0.7187115892592686,33.00228580960958,6.8983041847015425,0.9864737295027017,0.9870333259741759,72
2021-09-13,0.1330768359529118,0.7422132248552886,33.25998588641433,6.7009048551428,0.9865277946548346,0.9857233518318494,72
2021-09-14,0.13167164695841346,0.7439785038351193,32.82252141872702,6.617764303459916,0.989591611998987,0.9888616197531939,72
2021-09-15,0.13074925689468392,0.7501770393349124,32.39858280893811,6.510935887286704,0.9914247303199384,0.9917636980483628,72
2021-09-16,0.13222301828621508,0.7626855021093544,31.61627323112505,6.521816388636919,0.9880228256753055,0.9851674097887312,72
2021-09-17,0.13132915553455143,0.7739478359542847,30.991513570472048,6.487284943490262,0.9841810381547123,0.978848627175629,72
2021-09-18,0.1350191347793528,0.7826419101769079,31.456072687946765,6.587988796004245,0.9739566606521982,0.9685784764371681,72
2021-09-19,0.13440008335362494,0.7796683769253077,32.775305106885476,6.579374164090685,0.9848393614067126,0.9870810659693584,72
2021-09-20,0.13457730680769195,0.7884906937655067,33.21888460077156,6.797754605448142,0.9715183321697412,0.9629317689672622,72
2021-09-21,0.1303425874870003,0.7643369985314195,32.08262889131493,6.648280557696307,0.9696240757217972,0.9570037665145605,72
2021-09-22,0.13081319544518977,0.754447169610096,35.34595848346983,6.848859655627409,0.9892427751020347,0.9881299874371593,72
2021-09-23,0.12664049626245844,0.7387108953357457,34.89028305472638,6.737283882966168,0.9758564428165079,0.970417327459304,72
2021-09-24,0.12863848373812292,0.7631580959006105,37.42701097368825,6.920396862356102,0.9889406454377049,0.9879451113775226,72
2021-09-25,0.12781026572708096,0.7733308474505838,37.55601205945669,6.879035522899233,0.9945185716229944,0.9940087045500652,72
2021-09-26,0.12845665813129561,0.7783462274406364,37.68727604482251,6.894612674891548,0.9968174502087986,0.9981600523064121,72
2021-09-27,0.12845403528246957,0.758526009534924,37.32686020376324,6.905476649927001,0.9958741722068214,0.9965275213717442,72
2021-09-28,0.1292177195199439,0.7467141414621847,36.82022888906164,6.965816171248998,0.9960476551355238,0.9968856874415006,72
2021-09-29,0.12936366506791835,0.745427797896799,37.25920353228514,6.959337335798326,0.9967161607348003,0.9978415194572291,72
2021-09-30,0.1292390468057884,0.7482949039101614,37.09136894322513,6.966379935577036,0.9976817735705943,0.9981512075692093,72
2021-10-01,0.12683401199696034,0.7325374612056667,36.43272223352902,6.818984095766501,0.9930351571038615,0.9923257985923968,72
2021-10-02,0.1273041384180809,0.7428480096484791,38.553063476150584,6.915360829745231,0.9922129261566834,0.9917821775081872,72
2021-10-03,0.12799581628808065,0.7058645989430322,37.84034119162101,6.973958557335699,0.9965119418826115,0.9977864253620108,72
2021-10-04,0.12697639262627408,0.6932727098769532,38.26366192993191,6.942413446950563,0.9952249169150712,0.9969742687140872,72
2021-10-05,0.12979226991911752,0.6954661444700505,38.87583094442957,7.1378549672065565,0.9926573641184474,0.9937712414308087,72
2021-10-06,0.12902133171898492,0.6878086674119273,38.749573287203276,7.046899662440644,0.9944414472659632,0.9949620615901198,72
2021-10-07,0.13115865785698425,0.6959392380531344,39.420511166601464,7.134108357802336,0.9920906112694001,0.9927493980934599,72
2021-10-08,0.13081915504786568,0.6872274171410033,38.848325679781325,7.148568318490281,0.9905093698869216,0.9951991723086532,72
2021-10-09,0.13610165611730432,0.6830595079130447,39.47672060077082,7.4345819539788565,0.9886268263836442,0.9923168819751716,72
2021-10-10,0.1320604048308147,0.6874563650306309,38.7891105667466,7.175391776952364,0.9890971171403908,0.9892991320253656,72
2021-10-11,0.13555308370481622,0.6742057262480777,39.059639026627565,7.3612717246286685,0.9835731902904368,0.9837288679422591,72
2021-10-12,0.13509881507983745,0.6773671048974124,39.32260445141512,7.373151564830407,0.9950309465186199,0.999107032092399,72
2021-10-13,0.13449284768812803,0.6797690876546869,39.24133835989884,7.356754085607951,0.9956053742109675,0.9977746345487527,72
2021-10-14,0.13507536951016427,0.6777553646878431,39.2247487692959,7.378323159637977,0.9944538393482327,0.9957800296824973,72
2021-10-15,0.13525758600619897,0.6758953335916225,39.45583907141096,7.3638026395925325,0.9942708497631931,0.9964070652140811,72
