date,mean_abs_matrix,max_abs_matrix,row_sum_range,row_sum_std,stability_matrix_corr,stability_rowsum_corr,n_assets
2021-04-14,0.16960553196068762,0.8151530042806263,30.784820613525707,6.951063924721259,0.9517230524754309,0.9687644627806696,72
2021-04-15,0.17305609955185042,0.8402904746009141,31.929964469547286,7.205300151126642,0.9650708979242837,0.97245108895405,72
2021-04-16,0.16999777998845667,0.8900858801603272,28.965484423119108,7.003203407796458,0.9423795483667509,0.9475862848646612,72
2021-04-17,0.1695041735133668,0.9105558164140811,26.97377798752069,6.938966510132626,0.9471863913858254,0.9795225992915653,72
2021-04-18,0.16489654386792454,0.8170021909825698,25.930086854767428,6.758699955554303,0.9040465392314834,0.8716193978392189,72
2021-04-19,0.17206708008795954,0.8384757717589129,34.523102532626126,7.558190764538413,0.8724842398775859,0.8026917690060755,72
2021-04-20,0.18275815616514107,0.8738883827431096,43.5297140168078,8.503105018949444,0.9538295910841527,0.9529408090533278,72
2021-04-21,0.17550960624521203,0.8069508684698836,38.66704509280132,7.952697784070367,0.9567965247382447,0.9490933713326059,72
2021-04-22,0.1778783759636986,0.8568378147064206,39.76958737599885,8.05781123329013,0.9664433460227385,0.9581166717080856,72
2021-04-23,0.17453704200428585,0.7973186210298466,39.72856913868233,7.949250433313268,0.9588091847711989,0.9391919268395615,72
2021-04-24,0.17768719794772547,0.7984206564501728,40.83478141282596,7.972986252310566,0.9439103386515093,0.912933371183698,72
2021-04-25,0.18034247972094578,0.8058040680095785,42.49017512906946,8.38129343276721,0.9724873812906424,0.9766024810858754,72
2021-04-26,0.18459723264954866,0.7907652547993507,44.786005412994804,8.975038698323951,0.9469591071612252,0.9368103504101618,72
2021-04-27,0.18099602413036892,0.7645009505683265,40.62908107268931,8.878964126783291,0.9406495024326598,0.9271827698418308,72
2021-04-28,0.1757425441490879,0.7546413449528058,37.428444084583695,8.556762456844684,0.9696203721250239,0.9783056244393966,72
2021-04-29,0.17767582150482958,0.7889228280688692,38.5272541261231,8.768094383584312,0.9843444434283952,0.9983881656914049,72
2021-04-30,0.1810654085874141,0.763437293808741,40.0532025251367,9.006575345270452,0.9819855411555494,0.9889127945831999,72
2021-05-01,0.19126079261788248,0.7356468064065278,40.77708410794712,9.208111446811275,0.959110600782839,0.9664931002601116,72
2021-05-02,0.1936843646312009,0.7765597239138522,43.00246933917116,9.159612777881172,0.9757832510925248,0.9757764276879671,72
2021-05-03,0.19400156175107616,0.8306784417754438,43.2437997629859,9.236966941757288,0.9672797241971062,0.9634077374977418,72
2021-05-04,0.18876420824971862,0.7700594693204321,39.66309262780921,8.945036954659022,0.9379558901379759,0.9428347392931938,72
2021-05-05,0.17072427658210101,0.7162026474459497,34.856404484027564,8.050062525255866,0.8879222561338272,0.8540762255150155,72
2021-05-06,0.177932154266335,0.7120438015866892,35.68258331279867,8.528057711628295,0.9235038968340556,0.895950679588745,72
2021-05-07,0.1821703027858339,0.6738599046297471,35.29979310835788,8.648445615775698,0.9778370145857055,0.982358633565712,72
2021-05-08,0.18231837420216437,0.6735436383131091,35.50711192078025,8.706675641626632,0.9919798098659681,0.9994761520732445,72
2021-05-09,0.1842061016058788,0.689285488868046,35.98007169001524,8.838820764223986,0.9935919674353321,0.9993578415600537,72
2021-05-10,0.17954758043823232,0.6745171911690213,38.0839854302657,8.716710625123321,0.9808252626477094,0.979632967428048,72
2021-05-11,0.1796349014478238,0.7195621631937963,38.69735100701751,8.869045826921703,0.9508372958977157,0.9435381827722149,72
2021-05-12,0.16479595052640172,0.7072220482955203,34.676442983081984,8.028862600261963,0.9359793658210152,0.9254657546744463,72
2021-05-13,0.16319836637503166,0.7638987305206395,38.57653505509768,8.12019087947395,0.9374945629310557,0.9240069775874975,72
2021-05-14,0.16414954013351782,0.7776875432655738,42.68344998171513,8.35162135309649,0.9613882532785996,0.9626557929661892,72
2021-05-15,0.16539817614731278,0.7570382368005513,43.329915111132266,8.45817216115011,0.9675511771130582,0.9788921814797348,72
2021-05-16,0.15825771656952795,0.7994951149841336,42.67084420611515,8.14238763830112,0.9615693668081724,0.9724557417784647,72
2021-05-17,0.15078673484903435,0.7463181780611525,42.47126142100752,7.819965710876838,0.9315640971850984,0.9400687961176384,72
2021-05-18,0.14793256025898627,0.664758386022574,41.69412616884454,7.523692499161956,0.9443246107254826,0.9466666626354447,72
2021-05-19,0.15281631131099865,0.6777050427704616,50.25485124674047,8.794054485696426,0.7273739680369364,0.6588197210785798,72
2021-05-20,0.1347610062037325,0.6187159230997032,38.255412725198575,8.070911307379193,0.8718311130384521,0.8579003544511127,72
2021-05-21,0.12220653090951732,0.5706682820156874,34.15308885454364,7.264454675216945,0.9786068773549749,0.9800082747001854,72
2021-05-22,0.12934733421018993,0.5647300996529713,37.13497243477592,7.819848894005347,0.9801042495670678,0.9816100832290775,72
2021-05-23,0.11967063494025305,0.4877613203145712,33.41709401492695,7.109972533885848,0.9701372823623955,0.970175176857654,72
2021-05-24,0.11756397929435831,0.4988864243212839,33.11239376813542,7.023780050517509,0.9683984717231249,0.9676210213845666,72
2021-05-25,0.11580795046543059,0.49008572913265663,32.60288193763134,6.843685499496993,0.9264770789256457,0.9223014622719584,72
2021-05-26,0.11306262249635025,0.48977887356121563,33.00231237272148,6.7504219810847355,0.9723335241356935,0.9749709902768031,72
2021-05-27,0.11265995565031431,0.49045493191410283,32.49864190381119,6.677172766460906,0.981075321717257,0.9841448481360845,72
2021-05-28,0.11460331771349709,0.500704185132819,32.865941580504874,6.79271713131708,0.9827334543705268,0.9851983305894785,72
2021-05-29,0.11357915519839996,0.5020587630441915,34.47131072775704,6.763144100254442,0.9846690612747859,0.9889504816736959,72
2021-05-30,0.11466718478211227,0.5171451349773494,35.23681784022108,6.830706617386127,0.9963641988509512,0.9983777255441825,72
2021-05-31,0.11225008571089187,0.5038853833185147,33.90815152935617,6.667780022761198,0.9882587406612875,0.9889219498027785,72
2021-06-01,0.1114410925141632,0.5032105820069399,33.402210259475744,6.654144944873404,0.9836294074988119,0.9862682198976677,72
2021-06-02,0.10883510166907151,0.4774214744967002,30.2186911132514,6.428288193523605,0.977354995607494,0.9797512674385733,72
2021-06-03,0.10876345035972919,0.4573414492706731,30.900366190500698,6.478695898503568,0.9655119223057621,0.9679623883937795,72
2021-06-04,0.10927250024851437,0.4527196975957966,31.623925426435363,6.532834123278752,0.9946833591275429,0.9982123923943061,72
2021-06-05,0.10989538116997759,0.44053187391149334,32.09037373224886,6.574952800426103,0.9981580101107208,0.998949096382094,72
2021-06-06,0.11012033404804154,0.4475038857475544,32.253369132760305,6.59481394783587,0.9989347653367215,0.999631513131648,72
2021-06-07,0.10941806505152044,0.43940800353144904,32.98882599673777,6.562231302156897,0.9952478445403926,0.9957657539600628,72
2021-06-08,0.11354062601272528,0.4669957027656062,34.85158982339008,6.835108407207461,0.9844542659702347,0.9849051675199938,72
2021-06-09,0.10729721942331216,0.43963841255572766,33.23830958668098,6.454757172209072,0.9751700819698699,0.9778469591498162,72
2021-06-10,0.10565127930285437,0.4486095092196163,30.1476941831707,6.311847718770826,0.9712539569965292,0.9762624070800002,72
2021-06-11,0.10521382663449952,0.4524163552856414,29.64441964813394,6.274312116900128,0.9914283119948856,0.9941231902235282,72
2021-06-12,0.10570629857378369,0.4782030098672384,30.31829553405226,6.325333990772433,0.9893763293059274,0.9918004661788161,72
2021-06-13,0.1063133021600786,0.4740834644066442,30.077934646735287,6.392327676393156,0.9919196919998345,0.9938801547914994,72
2021-06-14,0.10720587343092153,0.49125295098052885,31.19931491890256,6.469553718276256,0.9897946582391595,0.9914203664200119,72
2021-06-15,0.11689692576494314,0.5133617957041475,34.583240298409,7.087089455611162,0.9883057841601115,0.9934710109747558,72
2021-06-16,0.09528016140658141,0.4067317168201148,29.188960354412593,5.834469656231784,0.7491078799088514,0.733901418057258,72
2021-06-17,0.1610542130978534,0.6475105131632342,51.35082087635291,9.782640941330925,0.789121332041545,0.7776434392860471,72
2021-06-18,0.15750687857235554,0.7376032930516754,47.599764250853326,9.468498506930622,0.9447577182903016,0.9437899794329696,72
2021-06-19,0.18904170820129942,0.8365524157822298,69.46714724024241,11.7643272054116,0.9611571456400559,0.9649306881336306,72
2021-06-20,0.16556564161184784,0.7219050690829849,50.97242687121639,10.040579783744354,0.9712017757183138,0.9731763772748577,72
2021-06-21,0.11805288974651666,0.5204117013497089,35.73191595039114,6.949025102687453,0.8095345093397557,0.8018054885949812,72
2021-06-22,0.1296358279159663,0.6354152318827488,37.55562985663795,7.651853106867464,0.647216849948529,0.6151061124993655,72
2021-06-23,0.14087885926168678,0.7149762129443251,43.661850300396374,8.470695491038077,0.9190034080820152,0.9289122126008528,72
2021-06-24,0.13877699802371868,0.685603036127626,40.053706675896414,8.244012822494335,0.9160949166888835,0.9202538417495845,72
2021-06-25,0.1431243879354165,0.6559625863347043,39.333985194814275,8.620644940262054,0.9161989856344376,0.917477112051457,72
2021-06-26,0.14578677200675363,0.6786122150890108,42.41721014488713,8.877898574544748,0.9543548728062815,0.9559395336518179,72
2021-06-27,0.14561698016833366,0.6720968081018561,45.72818217317523,8.936663123233545,0.9857072275227696,0.9877291477640822,72
2021-06-28,0.14172790405342975,0.6817915054827233,46.552802955158526,8.837773923985754,0.9759170352955339,0.9784613854067498,72
2021-06-29,0.147451522485942,0.7086700698127789,46.489347602370145,9.137075597019386,0.9733446465814646,0.9770048117041381,72
2021-06-30,0.14388998393306415,0.6603741956733967,47.11503292863996,8.963836540061214,0.988320099762615,0.991201676226037,72
2021-07-01,0.14967557644854013,0.6622953645763718,48.14127914696712,9.272185355090766,0.9834103763363531,0.9876611372123145,72
2021-07-02,0.15903432929785916,0.749572282658332,53.52019804759594,9.948353285482433,0.9747982728891293,0.976675443373034,72
2021-07-03,0.16544073770407786,0.7530762233178439,55.07204776381489,10.38219422013729,0.9904440727046754,0.9918479155714663,72
2021-07-04,0.16538122404240238,0.7626430091389007,56.98990974314581,10.439388320893492,0.9959540280626515,0.9969993855684792,72
2021-07-05,0.16546938198911398,0.7490527535082283,55.74077102608115,10.417408179894002,0.987142517191865,0.9877502394694473,72
2021-07-06,0.16691409176618652,0.8528649233996939,57.83118411616569,10.560896484428453,0.9808648477856295,0.9830932339937157,72
2021-07-07,0.1663231363950971,0.8715403340204595,59.90606926945102,10.477685783186988,0.9878182808390595,0.9917983937294275,72
2021-07-08,0.1733643536888362,0.8618356627724391,59.74358173781332,10.85453925435106,0.9825468105902941,0.9862976677587894,72
2021-07-09,0.17530537898389603,0.8782434456615068,61.48804482532435,10.92795540158987,0.9884098835160994,0.9911451929832252,72
2021-07-10,0.1767733685305716,0.871241913155663,63.34039165794263,11.15405464291737,0.9935610699890597,0.9956636111478376,72
2021-07-11,0.17854887471445785,0.8910201875393058,67.95929167767432,11.406576184234146,0.9936801375005648,0.9943200983990929,72
2021-07-12,0.1800010060669406,0.8974856078895264,65.68148250825341,11.440000890356105,0.9920909719827328,0.9927550479370955,72
2021-07-13,0.18165051513037375,0.9052457797642002,65.13582854591465,11.510509740623688,0.994669555162755,0.9972626398528291,72
2021-07-14,0.1831014569158265,0.9478280059348511,63.63800482230518,11.5349847989582,0.994989592127357,0.9973228954433501,72
2021-07-15,0.18316720655818158,1.0072895762757914,64.90883615716746,11.619531855045611,0.9956186545321967,0.9977902405526107,72
2021-07-16,0.1809690012277268,1.002913446760749,61.81516629048734,11.387938840469532,0.9911135406413112,0.9924520309380226,72
2021-07-17,0.18253974028214412,1.0088561021880564,63.33604715180245,11.515316041330642,0.9926908079101363,0.9935307761904246,72
2021-07-18,0.18467374728505465,0.9681314655904107,65.06825512798636,11.678177473856442,0.9979382021822721,0.9990529861471316,72
2021-07-19,0.1782499491811078,1.0015357849199278,56.90500933647132,10.993226131105448,0.936606989736599,0.9332863399983538,72
2021-07-20,0.20469378438193583,1.0956372174022677,51.15833154864785,11.705161939650463,0.8519983590850836,0.8452473242205598,72
2021-07-21,0.19785202228741922,1.0459384767190039,51.24145768984536,11.337759307724047,0.9318714987869804,0.932037934463589,72
2021-07-22,0.19848923665472362,1.018250861464639,59.513913633408244,11.594731760571698,0.926165645382867,0.92363289038593,72
2021-07-23,0.19017721870983015,0.7918040108420639,51.39579058105308,10.960775026812604,0.9405561781890096,0.938419465680812,72
2021-07-24,0.20423727014088905,0.8889105123116399,55.75487688450416,11.698346208952115,0.9682913348281491,0.9677881807892211,72
2021-07-25,0.2017323625050125,0.8323346622669772,56.35872852792485,11.516017896078482,0.9881420492848054,0.9920584852139371,72
2021-07-26,0.20366457845144414,0.8802760054391277,57.057772026530195,11.660561259782988,0.9708979135747393,0.97909372088529,72
2021-07-27,0.20533343142995736,0.8753037631961679,58.32239676332374,11.59532828216745,0.9660876058785786,0.973182266588898,72
2021-07-28,0.20448026028122146,0.8645301327893392,58.040264476143484,11.550258150678122,0.9817108609857953,0.9864717649614042,72
2021-07-29,0.19610539419988793,0.8336652188982248,56.01286118569719,11.041747256087975,0.9861280056248989,0.9898607327778411,72
2021-07-30,0.19068465419369898,0.8803094520848387,56.46652826485357,10.715878112509408,0.9743859960150936,0.9789592069224142,72
2021-07-31,0.18659410266954743,0.8333720313716251,55.2348582538737,10.476996321860575,0.9837619305556048,0.990436006683528,72
2021-08-01,0.18517560333593291,0.8308742205013357,54.50611099832986,10.274577898636858,0.9846968235815282,0.9899679958666139,72
2021-08-02,0.19390746148621912,0.809818312390146,52.70908103466543,10.660680275328435,0.9753563342313144,0.9803558842951764,72
2021-08-03,0.19124441229479583,0.8907885031117968,57.01882026101532,10.60306895249369,0.96968206086156,0.9777760951841277,72
2021-08-04,0.179804794047368,0.8411833799464483,52.21670317753139,9.94335154602039,0.9800745541852688,0.9861147186146444,72
2021-08-05,0.16978853226688842,0.749058532471498,50.8965774360227,9.462856077799911,0.9242039538452869,0.9195479842320975,72
2021-08-06,0.17074425532647286,0.7412986855269834,44.95192794908499,9.214756932072191,0.9429766881011765,0.945850160173467,72
2021-08-07,0.16834970586662998,0.7107767052233025,44.085465751481806,8.896768006652506,0.9635947664223551,0.9748929630406602,72
2021-08-08,0.16992044213906093,0.7121445031484055,43.79703158438285,9.095337606488751,0.9456990875869037,0.9411311352285638,72
2021-08-09,0.1652914158464339,0.7473779511092014,50.00277772271831,8.968234189215684,0.94975868950435,0.942660983323548,72
2021-08-10,0.16503245086723517,0.8844936858650785,52.60385760836015,8.929188571630206,0.9335263286712248,0.9332010977445641,72
2021-08-11,0.16852383892722256,0.901247343489459,54.331103412062006,9.072349611645208,0.9660849365977131,0.9878436130154962,72
2021-08-12,0.1647984491285252,0.929965556698986,53.7112294307782,8.963892357481104,0.9546652310018008,0.9652502179209771,72
2021-08-13,0.153386563387934,0.9129798463304108,53.03304569327303,8.30864783683545,0.9283198269207747,0.9214000957036952,72
2021-08-14,0.17730515895306193,1.0046548916364941,63.498286299169365,9.752194608617437,0.9372585691677058,0.9428993769239942,72
2021-08-15,0.17561128524356098,1.010633007204944,60.853256938266796,9.459509016442984,0.9827156280066851,0.9990409620103371,72
2021-08-16,0.17530688279862827,1.0199429644597386,58.237581938655296,9.27403413483518,0.9708773471713567,0.9779320938843737,72
2021-08-17,0.1808228460084797,0.9474226593960196,46.89827367031894,9.025116823852363,0.9164897146658725,0.9012281330339209,72
2021-08-18,0.18254044168033864,0.8184447114932338,40.65378228900187,9.028749950394236,0.9188600280146811,0.8925073585049361,72
2021-08-19,0.21153340565130582,0.9358093631405863,46.94930938980399,10.697396734179712,0.8861528421595223,0.8503793590141098,72
2021-08-20,0.2008844524270517,0.8563619454754371,43.59668527020367,9.956997587458602,0.940323585451923,0.9362594465599755,72
2021-08-21,0.19227681058892587,0.908706536986349,44.33516109049345,9.03087169251684,0.9611351799212069,0.9750993858489353,72
2021-08-22,0.19426338086456074,0.8991876676912395,42.30580474127725,9.099853297455413,0.9600419943362022,0.9947662660246618,72
2021-08-23,0.19659376124721079,0.9133113498245011,41.8902770324027,9.232378414813379,0.9680090109557775,0.9871145029110399,72
2021-08-24,0.2007729682642955,0.8452026641926866,46.409114965663,9.987072516835847,0.9381614489332439,0.924436576931015,72
2021-08-25,0.19101150585143314,0.8043946656168404,41.18284177090647,9.603714277279202,0.9321359457245592,0.9124281457526952,72
2021-08-26,0.17540724119480372,0.7574431444535576,42.98117350308157,8.602644104491795,0.9385232407266078,0.918402900857982,72
2021-08-27,0.1622868643856421,0.6859951339416517,40.72481660244396,7.868994751112407,0.9810249024181281,0.9770446600482985,72
2021-08-28,0.16172918645206472,0.7289232248451156,40.582931360000714,7.928006505773316,0.9806652005635786,0.9762067182769097,72
2021-08-29,0.1621605712594087,0.7557330186936038,39.610967034334635,7.998124828821553,0.9841311442996304,0.9905562992722071,72
2021-08-30,0.1658775002567202,0.7412056970379566,38.794846664730976,8.166283837829775,0.9719455308315025,0.9868408144073734,72
2021-08-31,0.16900562268857836,0.7236964392681888,38.425578464458795,8.183234891168999,0.9712168487806087,0.9845665156732067,72
2021-09-01,0.1799606338258436,0.7071415437735459,38.40970903559331,8.978459422745216,0.9724695934225499,0.9700125879673085,72
2021-09-02,0.18653152347567772,0.7417044276767175,41.05917187891349,9.534054012347827,0.970033143191611,0.9686000897383883,72
2021-09-03,0.186510403728157,0.7413486958506681,39.6996545252279,9.424206273705096,0.9796049948665814,0.9875685888288216,72
2021-09-04,0.18432374070535276,0.6941393781517784,37.71699190274981,9.22414017548712,0.9760104683557864,0.9819046111853168,72
2021-09-05,0.18309678010895863,0.7025322703411148,40.80473195060316,9.094044661461467,0.9594894519040462,0.966277605286266,72
2021-09-06,0.18251848027620993,0.7306428353274055,34.83759692875456,8.671743490120704,0.9614464617453632,0.9695738773866204,72
2021-09-07,0.18861434789120274,0.8723567074202706,48.610099242493405,9.752585970357666,0.8211149623918753,0.7749935381622282,72
2021-09-08,0.19465504426112668,0.9271988914465908,57.77204576975977,10.484605637133535,0.8277134678429894,0.8126032306092639,72
2021-09-09,0.21047064897315423,0.9064441457351502,63.68118057203109,11.342722439923953,0.9682880631994283,0.9778427466958847,72
2021-09-10,0.19906181354653515,0.8778302994608242,58.04982544085981,10.589119442219262,0.9777319643298564,0.9807566339260335,72
2021-09-11,0.20143551744275087,0.8811252387503111,51.20253114615659,10.600335134904439,0.9718919615450875,0.972376616422497,72
2021-09-12,0.19517282957340046,0.8626048961390902,48.90990641014402,10.220049117261034,0.9831754075462656,0.9894996201616203,72
2021-09-13,0.1890787184688119,0.8760580095562702,49.07716501515706,9.875562363767246,0.9811864430493972,0.9835354680575569,72
2021-09-14,0.18322056142472318,0.8815289536533746,46.32228001047884,9.527388661470027,0.9799697141993361,0.981600558958406,72
2021-09-15,0.1853062129389152,0.9046357951806839,45.998672108746035,9.511651575123022,0.9827954234012377,0.9839627983362129,72
2021-09-16,0.1869536716873419,0.9485684614461296,45.6996562476427,9.566552073562722,0.9888043750765217,0.9882420479992188,72
