,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
DASH,0.1695409456235952,0.14135780244328972,0.38124812481958803,-0.15855664442565703,-0.029764331022910942,0.11474369026974404,-0.0,0.1451300078146495,0.13415290868491747,-0.1852978860547256,-0.2538042697696836,0.11253614374524293,0.3459143128344631,0.27523991768783074,-0.053203914230614865,0.4762702095504364,-0.04955682025056367,0.10588604636958845,0.4549157630596248,0.07871659070923745,0.0,0.07573386077627581,0.3360282876861349,0.18841986292495608,0.3020097240265788,0.39183603726762756,-0.09057294122253161,-0.007759764322312655,0.08043236369060788,0.20040159600110696,0.0725209293616371,-0.3079943531928133,0.2796831777954551,0.3130485679829767,0.42779495070437157,0.07765754784212844,0.31067951253560966,-0.1114894797640916,0.15621936333271866,0.0744228346469863,0.33219923639071447,-0.005673466584866699,0.2625607229415529,0.1463656073999696,-0.061996523070694365,0.08937700790245581,0.2637901575220036,0.35935018477656355,-0.009381841293691892,-0.16632814620730682,0.1978597579068571,-0.2201404581776856,-0.06905003959915934,0.15024398415397178,0.466353555019819,0.12277772747039929,-0.1502361800096043,0.0,0.09128358056261339,-0.1261653448071443,-0.15615415403719585,0.08593132370142237,-0.028432693340574702,-0.06810139071576651,0.18419112595001852,-0.28781723083291266,-0.05145516633088966,-0.024806504298005808,-0.08941205476572821,0.4020571663308637,-0.044742137393453035,-0.014296137636995158
ALICE,-0.10770980029611066,0.2023903549744504,0.21070399073092777,-0.12287180020583112,0.015331359223871403,0.07513644113598118,-0.0,-0.037446419720302146,-0.07977757505324184,-0.014840172538809981,-0.2230721548305017,-0.08872970916362771,0.16745927002513714,0.2225225270389286,-0.19255009548394575,0.13085874901158442,0.020879599066089778,-0.10888302915822308,0.13922197293605004,-0.2051220609580511,-0.07573386077627581,0.0,0.15039359337972583,0.03707829266522679,0.1339207594191642,0.04599140979638991,-0.05213764803160961,-0.10159116505725288,-0.12064849733534078,-0.027609437529590178,0.08566475498407847,0.056765753060468827,0.12141590430121986,0.2457713139198846,0.1842620948893556,0.07890003280074179,0.09142712712761104,-0.4571671120610359,0.12807495299379582,0.09213037471838928,0.1583629628955891,0.005090432921650789,0.10866998840666578,-0.0018728824700473684,0.022534084756389045,0.06504264324489029,0.1094426215780513,-0.06768680138809441,-0.19888848007844218,0.0641518083049599,-0.08061738592799564,0.17218354451670412,-0.026670422832590468,-0.12300338722905191,0.06131220839111523,-0.0964301234057503,-0.09934924781662949,0.0,-0.0243251483931812,-0.15547139793851253,-0.10321589874918444,0.020445917113385365,0.04217391782901678,-0.3367133380020777,0.19423518129875347,-0.017964477878476062,-0.12783841842068117,-0.0380894246422972,-0.024692116528853454,0.3007141609475188,-0.005944672550870805,0.08897028482904706
IOTA,-0.35116098189156203,-0.22801801647954562,0.17829265183368892,-0.42434808186456674,-0.2532670848250207,-0.21244491686113567,-0.0,-0.2765918681584117,-0.32403774737715607,-0.4333177421807003,-0.3452214375895642,0.013071862113501614,0.029753746150856714,0.06122300580148672,-0.11735093138569887,0.3604917618752012,-0.3044037880268592,-0.14703053298371674,-0.08845081470431898,-0.2385705951447331,-0.3360282876861349,-0.15039359337972583,0.0,-0.05615618222603144,-0.23167624885842086,-0.09591091121007062,-0.47810706785658097,-0.30618832085259545,-0.26255222829882163,-0.23298855978581873,-0.1285604859254201,-0.22131986267583315,-0.15410014785013904,-0.12181876135061481,-0.023342706861556095,-0.24719377762556255,-0.16396572278254565,-0.32372175347590293,-0.15952759115200493,-0.11901962828047533,0.018466214102723096,-0.08948195203634995,-0.17175449834499498,-0.09327382258369678,-0.42137086866116963,-0.3887579468375216,-0.016048135336634836,-0.04441219207849939,-0.1363908559623724,-0.4192037081934205,-0.21929258652967712,-0.3549548298639331,-0.408035399569084,-0.14672517379886257,-0.05432772774871225,-0.152869120016851,-0.6279135152137272,0.0,-0.3586960831676068,-0.15018889188201345,-0.3714277479366275,-0.20437603900718132,-0.44825005880333557,-0.15858525336870727,-0.15230818721273687,-0.5793784219684492,-0.20553910530039943,-0.41662147388133275,0.1655695788463872,0.02893892692504614,-0.2742746163039201,-0.1378922537252975
LINK,-0.22939847284086204,0.08873096674810113,0.20152518879087278,-0.29113838944739495,-0.23568005820026805,-0.2508114280402219,-0.0,-0.03471319334706138,-0.34635168600303673,-0.04901660643276032,-0.21591262422045532,0.05736952060664183,0.09324596153819675,0.16209986768544885,0.07944411108790567,0.3879018189783162,-0.24932173614474387,0.11116836404516563,0.010026857377911404,-0.10201615803860889,-0.18841986292495608,-0.03707829266522679,0.05615618222603144,0.0,-0.06375297583936973,-0.010950707978687125,-0.08777352569666153,-0.23533664601369697,-0.036334546102357854,-0.3635625549500541,-0.055802520922916835,-0.027486267295350614,0.0049193159238468745,0.31456252907883225,0.1613587424553134,0.12594188704509,0.007458646938042893,-0.3583339188262129,0.18621176546805052,0.1492130871412418,-0.13698759187135895,0.22563305662642485,-0.29687878219218006,0.2725653794560275,-0.37161862522981803,-0.0718707939019595,0.1331783843926352,0.003377589320033972,-0.08226946040276303,-0.17431226370552294,-0.33143807723720464,-0.22802153258564517,-0.014833152927336613,0.008745456025255713,-0.009850496624363714,0.11086746865774075,-0.3506796936878845,0.0,0.1064828870354668,0.20072690205213414,-0.41535630189511513,-0.042398663492046254,0.007008685760913812,-0.10877840134748695,-0.33340199289021344,-0.3108249567079412,-0.053836547534131474,-0.1492047676223892,0.2369365851199724,0.16316655096240337,0.06747463055254199,0.18072854884887593
XTZ,-0.30924566412179505,-0.19177231144159218,0.4347983907820013,-0.362169826390379,-0.15208405037972933,-0.1614930454985573,-0.0,-0.05997363395215395,-0.09098196534134885,-0.5089808746513421,-0.2452329672887457,0.13439067970869822,0.1383606451554002,0.30694555337727053,-0.2867903630314359,0.5775694472509559,-0.17577643527523223,-0.07890261403660007,0.15429056088288495,-0.31954792805662013,-0.3020097240265788,-0.1339207594191642,0.23167624885842086,0.06375297583936973,0.0,0.007048604435437061,-0.2786702087608668,-0.2869626851212604,-0.1391335354083684,-0.3081150183897671,0.018256805587079386,-0.10959139278599597,0.03649334398526431,0.16522753190805134,0.011758320550376539,-0.021070446638208812,0.050582843365817365,-0.5760040765457893,0.04994118578828157,0.09125282771623491,0.32911243936655377,-0.2550330068937805,0.08879972011123873,0.11290703208528777,-0.29481433172275373,-0.21650295847516768,0.19887784675587852,0.09832616595249088,-0.1651315759887303,-0.377810307204709,-0.21221286089473446,-0.050606226624472894,-0.31735264930397894,-0.3106049028405763,-0.06078465045764078,0.11279451205577284,-0.39186985325080126,0.0,-0.16187215706996344,0.08227121323875833,-0.26608242596776865,-0.018972642068987022,-0.3434178744302738,-0.3538816230449128,0.18742114917309288,-0.506431858935253,-0.14955948663361007,-0.27156596904691566,-0.029484885540498287,0.30076023301244403,-0.30471232499023126,0.11635369879406554
LRC,-0.10623137771485931,0.04228366638911911,0.167080809718643,-0.28296841338170564,-0.05099594789967875,-0.1490206541396229,-0.0,-0.08940925681570669,-0.21954163894294404,-0.2542022539658603,-0.611678628883623,0.07049264752396214,-0.07501532151236873,0.3326084665671931,-0.4167545278927791,0.15896831505543715,-0.08433739325588566,0.001132436502759876,0.07229833825583755,-0.23716495591769493,-0.39183603726762756,-0.04599140979638991,0.09591091121007062,0.010950707978687125,-0.007048604435437061,0.0,-0.18703642314510707,-0.19602420493516212,-0.16014831477610697,0.017039605117464413,0.021566174059875293,0.4099212862056907,0.15695865463913028,0.0696324709673504,0.09624393393505094,0.061419326614880684,-0.021384900094065074,-0.367242558208526,0.19474804581637334,-0.02742451665712896,-0.08093282218381316,-0.3184917033475906,0.06165891727245245,0.11119196506873467,-0.18901928550347502,-0.18436720561716466,0.21267657407930798,0.048005236492715236,-0.1623224059850567,-0.09801376413947206,0.02780645569413915,0.2164388114839252,-0.4846050496754724,-0.06045887590892446,-0.04069872286643831,0.10565115113215337,-0.3065548593720292,0.0,0.04537247507770323,0.023368897613248334,-0.27201484991112745,-0.14431043635518123,-0.13261100525756692,-0.3142747861019802,0.10414279462291766,-0.05489237156317997,-0.21261753112269965,-0.08744587071801381,-0.1320012969489579,0.47700220003696797,-0.2254253143324729,0.1338343967196247
ONE,0.2969197191133892,0.3078190913772038,0.5022687222763168,-0.41447749598643424,0.16139369936867984,0.26705441236373767,-0.0,0.24106380377633813,-0.030068143121044656,-0.4260358878666951,-0.23634763934191969,0.4493974396995423,0.34828558783318353,0.25150470785582246,0.06538640847875052,0.25002306797075735,0.07765307887448952,0.5647047877742537,0.17186050217643944,0.1256517783116609,0.09057294122253161,0.05213764803160961,0.47810706785658097,0.08777352569666153,0.2786702087608668,0.18703642314510707,0.0,0.255183770147212,0.12036596963677493,0.2971346173839674,0.19717269389711847,-0.21275876876524835,0.4861413298809678,0.24260032415651778,0.29080594094924017,0.06564266696406343,0.2736413942853984,0.19332662569535344,0.28031554054926777,0.1823801171363599,0.29232947175962654,0.11002677625206789,0.3023969530983096,0.251174196121633,0.001622950290878597,0.07103207713607834,0.39638488483566164,0.4084534520963353,-0.16236400108587448,-0.21340345255695994,0.28185277513401097,0.08838354066142509,-0.1708760035666031,0.47758762365852314,0.32308550917175033,0.4698654268125797,-0.1876479078284073,0.0,0.35039846445854345,0.19071639813414554,0.19055410007508367,0.07962902977445686,0.11958510216957471,-0.22294831881363852,0.12855168408028683,0.26307827867715905,-0.03941350134240316,0.10779225263008976,0.20179380906177413,0.32110650550596576,0.21764448196336134,0.03379950846659502
SXP,0.03629776848481972,-0.0003268368954407186,0.3486190506028227,-0.11821501489560753,0.010008078114985112,0.17649573729659856,-0.0,0.13578321604377347,0.07015921681551683,-0.33295007820569134,-0.28919509353245204,0.09331710843876888,0.41217394854148703,0.25666146651493416,-0.16733503917056525,0.46029734690741647,-0.03961011312515992,0.08261367375980853,0.36491562653888165,-0.16447509250142162,0.007759764322312655,0.10159116505725288,0.30618832085259545,0.23533664601369697,0.2869626851212604,0.19602420493516212,-0.255183770147212,0.0,0.052403852463329265,0.20969934657114817,0.06617791862396888,-0.17324001053153043,0.29281622645532573,0.3246143460063809,0.17719066319287707,0.1112335175582369,0.1852220485111431,-0.1510108150026143,0.15198579330734518,0.004683007963097188,0.45618478632289716,-0.055904882143833975,0.38648528404006666,0.07645960259602046,-0.137773961835747,0.079057438195925,0.2642478584032377,0.32988540842382974,0.05567853102209645,-0.160548529126798,0.2822509789110479,-0.22477469407493694,-0.28185088882889536,-0.010557888298825324,0.20259070907066726,0.043951626046631914,-0.31162978289671794,0.0,0.16339527116093416,0.014320581584447684,-0.07104950878834167,0.0591019837155162,-0.2664288146989128,-0.1852394903675965,0.3175745006122323,-0.2802884320733109,-0.1349946809960891,-0.04970605215620537,0.05926831763317762,0.3689553273133745,-0.17463121881098842,0.047825393517186884
KAVA,-0.054411456985203346,0.21515019672892027,0.33597934908130633,-0.30610320277624836,-0.091762004066169,0.006256358233756323,-0.0,0.0723807829244019,-0.143649258659717,-0.27424865744533866,-0.28181568304559257,0.17325788034831538,0.2076094663720822,0.3152794026082953,-0.013407137259172364,0.5101420786522992,-0.028792388170423733,0.2415518945478762,0.2604856670284381,-0.14073647640641124,-0.08043236369060788,0.12064849733534078,0.26255222829882163,0.036334546102357854,0.1391335354083684,0.16014831477610697,-0.12036596963677493,-0.052403852463329265,0.0,-0.12859871483488405,0.05732940168794927,-0.04630639323034566,0.23827536488565873,0.28866744212779855,0.32521003545756627,0.11188874701552447,0.1688807895563102,-0.2835555238532763,0.22062095137985702,0.12199640268148748,0.1380839733285708,0.1219242008929298,0.02527587462183582,0.2132075093492623,-0.2496189883281275,0.027931242057439437,0.3073107717974564,0.22379561496889158,-0.088707158669291,-0.15745926886391692,-0.17574297075442574,-0.11993682638283204,-0.1511471011840188,0.09018643465139278,0.18010983934765162,0.2311451663375681,-0.37204046053541023,0.0,0.14622231796403382,0.09716646422820249,-0.1873424522257286,-0.017948225003848323,0.0008429053343624038,-0.14952864393826398,-0.06367721955528889,-0.24124053732417425,-0.128320958882051,-0.03788289378703648,0.08241635662697987,0.33135449907790726,0.1215051640189935,0.037624455569454304
AXS,-0.19451038290064238,-0.04613332687862055,0.3128043296417121,0.21270386247808393,0.2315965257543696,-0.023995930804796395,-0.0,-0.00044516952964826495,0.04924210876435248,0.16783218353519838,-0.2701082753424624,0.09452977908677307,0.25212063462638795,0.07660441004254466,0.01902119081214229,0.38991770104150597,0.12742825236959976,-0.32323593950316126,0.25554672032843095,-0.19138628143219583,-0.20040159600110696,0.027609437529590178,0.23298855978581873,0.3635625549500541,0.3081150183897671,-0.017039605117464413,-0.2971346173839674,-0.20969934657114817,0.12859871483488405,0.0,0.2717159623162824,-0.36594863775800146,-0.09736073454485042,0.2400069590108615,0.009744266065410248,0.27566933339197297,0.03302823315574495,-0.502281329044756,-0.01192734149208119,0.34444135679648336,0.4361573570433277,-0.2548182411302451,0.3789027192635918,0.37294791337744865,0.008101794136049764,-0.11588644246437046,0.16795299889877097,-0.040459323639284714,0.18604949358291312,-0.17561704211881923,0.16322206041695203,-0.2510625475417212,-0.09429835357764174,-0.40195300376233806,0.09865351453147682,-0.11537208080682984,-0.053234497023323266,0.0,0.08966355831126237,0.001473737764319416,-0.07319837713702594,0.1173730998094269,-0.16214828817350832,0.17049865238249673,0.48788202818322524,-0.4043677254168264,0.12920235430312338,-0.12648941585748225,-0.09734773307468109,-0.09790619739379425,-0.2744334592436297,0.10995581147402003
ADA,-0.1671252903574856,0.07916648364862451,0.33953343627672844,-0.3522305840021447,-0.09010066711744405,-0.05143980392074248,-0.0,-0.14228181226593117,-0.23822567305263456,-0.20512806222403948,-0.2948544644066246,0.14659172379020177,0.20352257308526783,0.18107979626021642,0.09587708612794776,0.2726716963365557,-0.20876380124840455,0.14520304826088537,-0.02158189007290022,-0.21152344698545877,-0.0725209293616371,-0.08566475498407847,0.1285604859254201,0.055802520922916835,-0.018256805587079386,-0.021566174059875293,-0.19717269389711847,-0.06617791862396888,-0.05732940168794927,-0.2717159623162824,0.0,-0.11096415051653283,0.07905634257381766,0.3235486852607412,0.12445708596231415,0.05416101478817725,0.01559071945973823,-0.47274740467301524,0.19953662353579335,0.07489521240262212,0.045628928604890664,0.12138859297050103,-0.20153651177419038,0.1936739581758867,-0.29094958380200003,-0.02236770353752074,0.15636438815511802,-0.01827078774746585,-0.3479822717280734,-0.32961785866641063,-0.2798416752393851,-0.09054381207034451,-0.13190883503360668,-0.06430056132638275,0.12402489520475476,0.11092785005536135,-0.3810270527386711,0.0,0.08110283630672567,-0.07648457459435751,-0.3362127095752653,-0.09989894073417824,-0.04543791996487324,-0.26524384463628997,-0.2252326330485729,-0.1814406799092005,-0.07658772569429648,-0.1619638446779969,0.31382388720394994,0.17808838589514409,0.036432400868577464,0.12446234661142455
SOL,0.038131624053488106,0.25729020685107634,0.08787400101408553,0.09191322150457165,0.19920544293550838,0.2480048243301738,-0.0,0.1005434571824156,-0.2715906850371459,0.5184670749897692,0.33383869966703006,0.158974636726582,0.218769064671086,-0.23518438221015642,0.12781225813836983,-0.4868415608862823,0.23697220209365083,0.19165389131193458,-0.3162795614643021,-0.07844998638081661,0.3079943531928133,-0.056765753060468827,0.22131986267583315,0.027486267295350614,0.10959139278599597,-0.4099212862056907,0.21275876876524835,0.17324001053153043,0.04630639323034566,0.36594863775800146,0.11096415051653283,0.0,0.2105594173750259,0.22926349577841348,0.005696456715519535,-0.018182759320587938,-0.1041186230177322,0.44560815115955754,0.22244598565184948,0.22536446221986303,0.028672514757445977,0.5333164874896854,0.028661858701061853,0.0374656474388456,0.11889956193546043,0.4171667804686418,-0.1880926196699228,-0.03411603205988897,0.1555659858204903,0.4234601419968902,0.19920053577295277,0.2736212814821797,0.5171104538828164,-0.011513425403937544,-0.24034773125926412,-0.0007897291490758934,0.2584147718227892,0.0,0.06217288600309409,-0.059936424918222965,0.2906911768998811,-0.0007482549777810821,0.3228465951165179,0.07048403754485222,0.0298866546907043,0.29096592201732596,0.13812239949848823,0.17000454305380766,0.46555843109883777,-0.031207584795082427,0.29067737297581725,0.338195544350821
ONT,-0.3222420618539861,-0.15966846538353252,0.3327236329084162,-0.4478235922053318,-0.1379783243499238,-0.14667617105935998,-0.0,-0.16569981208767082,-0.32110187721626465,-0.35915782276119496,-0.30960666567764655,-0.003710971385557371,0.16928236782472994,0.006008373169927306,-0.3206638701722979,0.3262144255954653,-0.19483955437983527,-0.08454320477713412,-0.0791798189718643,-0.35507451412657154,-0.2796831777954551,-0.12141590430121986,0.15410014785013904,-0.0049193159238468745,-0.03649334398526431,-0.15695865463913028,-0.4861413298809678,-0.29281622645532573,-0.23827536488565873,0.09736073454485042,-0.07905634257381766,-0.2105594173750259,0.0,0.0036905684254604776,0.06974951792208925,-0.20779546901745066,-0.08415879045696864,-0.17891966931514042,-0.1022453696180854,-0.03459355316594982,0.2002674163305127,-0.10320473762827503,0.046787845737437,0.010234157013432978,-0.36689531093136835,-0.23517741088176483,0.03247189425453258,0.080644358378204,0.03329615616637503,-0.2826334211251919,0.06576474447022651,-0.2483963108391112,-0.33888684747482717,-0.18200220072013318,-0.06865232311952502,-0.06846356568828968,-0.5600741606795536,0.0,-0.2900652938890186,-0.07648076087151001,-0.24683482422892908,-0.14966907179770916,-0.4090809396653049,-0.20350652826816934,0.0857636598487609,-0.5384199834046324,-0.24318692603550252,-0.3621863759621057,0.11160327587052525,0.11932517805505978,-0.2980613132780936,-0.020117090220265782
ETC,-0.20690107474782446,-0.025285725369379085,0.2511620836171436,-0.3841011044253132,-0.5089307324375413,-0.2523395600625212,-0.0,-0.3451964512459823,-0.25461008730880696,-0.30805937629409913,-0.28573056046026457,-0.12531458954675848,-0.058902260846903615,-0.19076384058235374,-0.032586614984317364,-0.08942175164304503,-0.1494656320297843,-0.11988186472865733,0.03865275768694243,0.03874020078658526,-0.3130485679829767,-0.2457713139198846,0.12181876135061481,-0.31456252907883225,-0.16522753190805134,-0.0696324709673504,-0.24260032415651778,-0.3246143460063809,-0.28866744212779855,-0.2400069590108615,-0.3235486852607412,-0.22926349577841348,-0.0036905684254604776,0.0,0.15460708396355982,-0.4569521982010935,-0.11446015339736822,-0.08352619062294546,-0.09247267548960113,-0.07178459663847774,-0.19309127650731586,0.0066402609514533695,-0.20864415707417358,-0.1499131098158487,-0.2899469204495102,-0.3731329243061313,-0.3544440049121881,-0.0568190197532131,-0.1171857040332694,-0.5564840114067962,-0.3054585187679305,-0.2880592570473847,-0.04836328525199979,0.11423170286889557,-0.04538414990241926,-0.18924924756448924,-0.3777236382000948,0.0,-0.4773247030436506,-0.23183821585875763,-0.310312211771526,-0.39320408559090586,-0.07965489254189348,0.09685031303777361,-0.26886731168356404,-0.4725704173611898,-0.3532662368491984,-0.5420717265619062,-0.032680272037890284,0.25272610185728783,-0.20771127362344394,-0.2283129969133153
MANA,-0.2354668434425589,-0.039686965256665964,0.1260182864232536,-0.2759440461227102,-0.15955083572885775,-0.15109181479450878,-0.0,-0.2634223518388238,-0.2899880701549623,-0.057932520114976016,-0.5846573901544545,-0.08123052405983675,-0.13415921696651878,0.042317370285440165,-0.13453277053043788,-0.05110333338931384,-0.06750826836121089,-0.3113826490861588,0.02770758257421984,-0.19271547553772195,-0.42779495070437157,-0.1842620948893556,0.023342706861556095,-0.1613587424553134,-0.011758320550376539,-0.09624393393505094,-0.29080594094924017,-0.17719066319287707,-0.32521003545756627,-0.009744266065410248,-0.12445708596231415,-0.005696456715519535,-0.06974951792208925,-0.15460708396355982,0.0,-0.11960297959557697,-0.1556177512115071,-0.5216837784477859,-0.19885216850523535,0.15708552949545215,-0.12841550446701477,-0.2973947666655612,0.0920138994012,-0.04251040244106459,-0.0919335389596127,-0.35815635247504823,-0.0838657026770373,-0.2896369575356555,-0.12472347775327738,-0.30785870006501476,0.003774433171327996,-0.012187127789453078,-0.4742888662829807,-0.10952054570613877,-0.11426027747658819,-0.21727926515191284,-0.435739596169004,0.0,-0.3096955857783162,-0.3675479288979203,-0.3272417288233876,-0.2658019349017411,-0.20334102443012483,-0.05462753373274401,0.15066716980538325,-0.20281974922007195,-0.3228733666848602,-0.3841955095532251,-0.29766851424032925,0.17221289040400822,-0.3232911015813625,-0.2668257882712963
SNX,-0.22994234006706937,0.13519038319786866,0.3947773197990623,-0.3441410933652579,-0.25474875709703526,-0.06913837213524575,-0.0,-0.10896699982506833,-0.24515409545363206,-0.26964446021262944,-0.2542549768494122,0.15120738219124902,0.20957545236003272,0.12424107980088511,-0.06263635378004423,0.16800288233441893,-0.1044265575330279,0.2151713268817146,0.08239012713662942,-0.17526869383045074,-0.07765754784212844,-0.07890003280074179,0.24719377762556255,-0.12594188704509,0.021070446638208812,-0.061419326614880684,-0.06564266696406343,-0.1112335175582369,-0.11188874701552447,-0.27566933339197297,-0.05416101478817725,0.018182759320587938,0.20779546901745066,0.4569521982010935,0.11960297959557697,0.0,0.05138243473516803,-0.45619768999256116,0.26094497410957135,0.1417985867749156,0.0855697501065673,0.21589187442108715,-0.07572267739281976,0.1768499600030098,-0.18348659007127013,0.06505824071594596,0.07004968705882246,0.059677098905050796,-0.28114270514390727,-0.26552098825591675,-0.3190068857202242,0.0181396187598362,0.052650104953638505,0.04979062896998392,-0.03300552521391359,0.14642102679878394,-0.34259644830757036,0.0,0.05066185340586889,0.1625344810831034,-0.23285835127264481,-0.12127857419843749,0.031110586475397356,-0.3845372181878235,-0.09160892971132392,-0.05408579094782949,-0.25509673181009246,-0.2296934364659593,0.1699344895495709,0.3763747260906764,0.018975964574845017,0.20545805096232062
ZEC,-0.20966282280745444,-0.04188924035928278,0.21676850005790155,-0.32723241172250733,-0.25372038334547453,-0.15435533909173996,-0.0,-0.12013221674801029,-0.30032597054301086,-0.1960432975918322,-0.5203057120447312,0.0508971078033143,0.07553061466872821,0.3100817898834886,-0.25045131860939956,0.3159434136841802,-0.23988015891219389,-0.1209894590922656,0.10438142819287344,-0.21485268463997245,-0.31067951253560966,-0.09142712712761104,0.16396572278254565,-0.007458646938042893,-0.050582843365817365,0.021384900094065074,-0.2736413942853984,-0.1852220485111431,-0.1688807895563102,-0.03302823315574495,-0.01559071945973823,0.1041186230177322,0.08415879045696864,0.11446015339736822,0.1556177512115071,-0.05138243473516803,0.0,-0.49735818324285097,0.0376510530312537,-0.0588622507715149,0.025324625254078886,-0.10658711422171901,0.05411469757233055,0.07143626956682184,-0.3713554981532816,-0.16336529700594085,0.10789139417107377,0.052971385118646644,-0.11684089057486238,-0.14557471574348033,-0.03331894414260263,-0.0904756212656294,-0.43759339455192126,-0.20747060909964266,-0.03286610371129996,-0.012878845620486051,-0.48955743000373025,0.0,-0.13025116754182314,-0.266882352476833,-0.44391554280259254,-0.1653942361196456,-0.34208998247810535,-0.2955630455875579,0.07877577959002041,-0.3223516922204004,-0.231947648668609,-0.24234600638144327,0.021810148575702043,0.47772005853345334,-0.25945380808381213,0.08452012528226678
CFX,0.1722143751815504,0.3707763984643429,0.31635055614224417,0.22824553478933768,0.43113127741762974,0.1356696550554794,-0.0,0.33516127209660973,0.18313924417864647,0.33036852921752147,0.047793360332713336,0.2476412020708702,0.3060011469696039,0.17300260674245552,0.2331972299116696,0.5530513439492153,0.3568767181387529,0.1284326317481183,0.4688110369206653,0.1517498021265143,0.1114894797640916,0.4571671120610359,0.32372175347590293,0.3583339188262129,0.5760040765457893,0.367242558208526,-0.19332662569535344,0.1510108150026143,0.2835555238532763,0.502281329044756,0.47274740467301524,-0.44560815115955754,0.17891966931514042,0.08352619062294546,0.5216837784477859,0.45619768999256116,0.49735818324285097,0.0,-0.13053001960896704,0.4669317235059751,0.3980064076563046,0.05100042034916685,0.5393791361842584,0.6055851210647393,0.3374367980610552,0.04227078439257034,0.48644790286930134,0.35695813021656236,0.6128876227356612,0.259268455242426,0.4996896524922666,-0.06507818748827468,0.08456531198126727,0.11797628920341865,0.3883251981127973,0.327852327756823,0.08508415903923858,0.0,0.3644252557369983,0.20402232316947289,0.18106272681622698,0.3576299541791321,0.004314816552849016,0.4612216785505,0.48855628123678974,0.06598690334597644,0.30291851280924253,0.22837483703852293,-0.1603517321398127,-0.10401393833745548,0.14734467893495476,-0.07816774822898614
YFI,-0.1280935222990633,0.1710312483259707,0.2981735828048005,-0.5196977619900367,-0.2018615890586966,-0.13427331181165528,-0.0,-0.10840172473692218,-0.4309029686585749,-0.1609763218931692,-0.09469700560326846,0.04812527033510335,0.1363716437102672,-0.20103809897649366,0.03417860449727005,0.009125429236932416,-0.22726772521532462,0.18851467964439142,-0.19936605845279864,-0.06862540519643887,-0.15621936333271866,-0.12807495299379582,0.15952759115200493,-0.18621176546805052,-0.04994118578828157,-0.19474804581637334,-0.28031554054926777,-0.15198579330734518,-0.22062095137985702,0.01192734149208119,-0.19953662353579335,-0.22244598565184948,0.1022453696180854,0.09247267548960113,0.19885216850523535,-0.26094497410957135,-0.0376510530312537,0.13053001960896704,0.0,0.11440005242063125,-0.1392561025670683,0.32072215009029287,-0.2587296776243569,-0.00184557251921999,-0.28735203505215057,-0.2149116365797072,-0.0688340897800971,0.027547777856697903,-0.0665268077602204,-0.23357541682142358,-0.07192535253559126,-0.11939090139306384,-0.04625703101138173,0.19952455104490818,-0.07524171066781882,0.004102672490612219,-0.4164322413701991,0.0,-0.16591892457251536,-0.02627443636101401,-0.23357471951535272,-0.20290350357511522,-0.004288070297921498,-0.030734279634788877,-0.35416213855879236,-0.2295624775521144,-0.16407080679579158,-0.26200685195990764,0.364576262114115,0.030660361127257382,0.06656873419137022,-0.13143041595887608
WAVES,-0.19888512843908907,-0.2496307514223302,0.3232497305980805,-0.4744680772558437,-0.2971506566903355,-0.05705558389213207,-0.0,-0.056654514967287246,0.03209965976475754,-0.763437293808741,-0.03799579632527808,0.1928439512423185,0.14309075001427538,0.17342147532161095,-0.10469831667558285,0.4191938957654538,-0.23953821535769992,0.16341331754156496,0.1058693110125126,-0.18735501633516885,-0.0744228346469863,-0.09213037471838928,0.11901962828047533,-0.1492130871412418,-0.09125282771623491,0.02742451665712896,-0.1823801171363599,-0.004683007963097188,-0.12199640268148748,-0.34444135679648336,-0.07489521240262212,-0.22536446221986303,0.03459355316594982,0.07178459663847774,-0.15708552949545215,-0.1417985867749156,0.0588622507715149,-0.4669317235059751,-0.11440005242063125,0.0,0.30421596729871625,-0.12172042450873755,0.07176495782482437,-0.006434882566016965,-0.21496669378442304,-0.17739493768865933,0.13680060118968645,0.14820690307491477,-0.3039942653117985,-0.5516197922750783,-0.23825819692039496,-0.10236912630362295,-0.3618927300802007,-0.04673154934330416,-0.09487671354221945,0.22678628923907693,-0.49743415793948675,0.0,-0.07754365443934547,0.280666516403919,-0.08293222819272518,0.006502054767755117,-0.40025118826056616,-0.5064054214869886,0.06199045676193729,-0.14710736457837167,-0.22241892692173157,-0.33122635984296933,0.06554257983386463,0.10716899345018883,-0.185308497917185,-0.09796317923982481
