,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
CHZ,-0.08296239382254261,-0.07408593017498655,-0.021630926584494614,-0.04033326952997118,-0.13779675860876206,-0.2133028790837132,-0.0,-0.1266261817349365,-0.09155474835458371,-0.06976334421702396,-0.10276182096134262,-0.07638692721568807,-0.07709406223601209,-0.08505185959451617,-0.1526570730734974,-0.17575894927061803,-0.03773817023627879,-0.13052899052228367,-0.14323309060018774,-0.1484625501850811,-0.10375148542459417,-0.0,-0.1195148368893903,-0.029017144260010452,-0.05487172100917581,-0.0718813265847344,-0.10012409985761345,-0.17788285112857888,-0.0891580197901985,-0.11643541735504204,-0.11260273144756039,-0.12483144351413644,-0.17283446023637278,-0.1389721291252164,-0.11226226876826761,-0.07062102492877265,-0.07425282323601073,-0.0,-0.1285999285050528,-0.0846850291832662,-0.16018293700768363,0.0,-0.18591331166395625,-0.07284279476332162,0.013191366211662447,-0.2024414731481316,-0.09401351280768139,-0.13058544104997422,-0.08026402825813306,-0.11538226740837965,-0.023618272360703074,-0.09594367725152803,-0.07468180352402692,-0.13068051434524863,-0.14936737847739312,-0.1138273375127809,-0.021286856546633204,0.0,-0.09089027350874107,-0.1021691567411479,-0.15807590905432184,-0.12624918849478894,0.050789284224789844,0.09576886131378631,-0.24690127215910523,-0.17757721982081437,-0.11298722376133524,-0.1096855327182093,-0.23458601812222124,-0.11327633457069936,-0.07521178526678235,-0.15924662719416177
XLM,0.05109881881446032,0.0950742605754839,0.13850108168341657,0.06070286780532752,-0.05675565812079569,0.0049585320843502645,-0.0,0.025669692774242137,0.0001688828995052849,-0.007605747945432673,0.10927527386940811,0.09801462563393148,0.08800066788705113,-0.007829431006771914,0.0339154413014604,-0.035004063087590076,0.028174441495138758,0.09111447600232103,0.006455134549207819,0.04771565228213176,0.09271590542439473,-0.0,0.06506194805108773,0.047586668492473616,0.0824241204737185,0.0025090130830373036,0.09681814507009107,-0.02812872511908071,0.0418315456757436,0.06225116554665594,0.04597353023561629,0.018876557390462068,0.018066476392816444,0.05277995719604439,0.009699558529204233,0.006957575664193971,0.056466167543356205,-0.0,0.030318742114810837,0.040208739398069904,0.05700886188681653,0.18591331166395625,0.0,0.09240675936859816,0.09208315121009486,-0.050728093796253426,0.00012538646453436053,-0.0040606130692808495,0.08414542687610316,-0.034031867969556984,0.17756787343877348,-0.030615006205386708,0.10575702015847532,0.07463023273848518,-0.07407737192406305,0.03458041926248728,0.10620399155578208,0.0,-0.08211575417638423,0.0597837650134741,0.033272819002520215,-0.03708086161268964,0.1383498723516226,-0.018259424690869386,-0.03904438326035026,0.03319927934786876,0.02121286750222201,-0.07461476098260539,-0.12164749760568877,0.062016592648361624,0.0460141922082819,0.01311390322378625
COTI,-0.012840728180794958,0.007924859550674956,0.07275415434770116,0.01804010732931005,-0.06727501022422344,-0.09072959164463756,-0.0,-0.04927589047287628,-0.04690869252161872,-0.02717814109001776,-0.011452920099977393,0.006643265360201878,0.004482388867962206,-0.05390904024736187,-0.06258266712042743,-0.09558260649547018,0.003971501220787488,-0.031907574074505785,-0.060045444343971244,-0.04901207098637245,-0.022975124385403,-0.0,-0.026782367314893418,0.007414487276411863,0.019659937755135137,-0.01282421490446417,-0.01943297375088454,-0.09309595551894517,-0.016027716142091253,-0.033997398239098864,-0.03587467026959301,-0.05083517966704487,-0.07965478112759661,-0.044497755258233795,-0.03902898472305544,-0.017325599410733028,-0.010647631253961676,-0.0,-0.033738220695231635,-0.018904679619813625,-0.054069059128129815,0.07284279476332162,-0.09240675936859816,0.0,0.04096387960884512,-0.11945826914685975,-0.05629300076121985,-0.06341375041890313,-0.0043983141119422475,-0.07340185384584597,0.07513519326604107,-0.056037581749524,0.009602709319980862,-0.04029376027476633,-0.11125469134657406,-0.05302408030052763,0.021741845977197582,0.0,-0.08555858420498436,-0.024598646328113316,-0.06541341449039861,-0.06893463879226791,0.1053401053690658,0.1180143992048257,-0.15887789023094823,-0.06575420026688755,-0.04679487470676108,-0.07342580033269597,-0.16438425290435232,-0.03430473705774828,-0.021586030504675224,-0.05492073430393285
DOT,-0.048759254517624306,-0.022013672674577767,0.0509456141313428,0.013445966347220173,-0.07388089027752892,-0.10923880063498631,-0.0,-0.06204048378050003,-0.029816806680508345,-0.020522713397069015,-0.017066445304879663,-0.04497042566619863,-0.018926917643706076,-0.08246980031025397,-0.06778680147514615,-0.09664334613184838,0.024958283018246652,-0.06764356896391077,-0.06465492681109286,-0.07246855920155659,-0.06778628497469152,-0.0,-0.0539475677176679,0.01162229585485397,0.029597376353587668,-0.035961384577953726,-0.03654061817111354,-0.10185964454277802,-0.010502800342393703,-0.03669034857461939,-0.0939748855542944,-0.09181701978947804,-0.09373070982480641,-0.06452273648402135,-0.03442869533110571,0.0026537746403787477,-0.018100903104616928,-0.0,-0.004758021502358212,-0.04694717262092285,-0.11421017162365726,-0.013191366211662447,-0.09208315121009486,-0.04096387960884512,0.0,-0.14585423914334206,-0.07524310257078881,-0.07336867492456794,-0.08075901203297564,-0.08956610992381586,0.009642642198884666,-0.067741047117928,-0.046076046675570526,-0.10653852862497892,-0.09818919287113292,-0.0866111043230845,-0.025380916395364328,0.0,-0.05232283752053596,-0.041222198431353996,-0.12580639378036013,-0.061743760040231965,0.11381087930875233,0.12126335770879279,-0.16089287895602689,-0.08908637307980155,-0.08059192008701543,-0.054909850020271045,-0.15772782545775743,-0.0504186723777289,-0.03194321057386762,-0.0701636396222074
OMG,0.10446323157818294,0.14746848899577897,0.18110295706612906,0.1227632869211292,-0.022910561335966584,0.04315493188097075,-0.0,0.09582117413676183,0.0710876845263193,0.05085398467290814,0.13841035953465136,0.1237406102593398,0.08901326320248676,0.05967203147795547,0.09274723538933716,0.021763282350390933,0.10571012442080108,0.11628283878329743,0.07110661482845415,0.10203389579417516,0.1264940343108628,-0.0,0.11364924815205424,0.09483623952468745,0.12624660141541666,0.056906583920957376,0.1494540692800766,0.038162435756452284,0.10601019298809078,0.11773356545377417,0.0840404948391763,0.05957308570697223,0.06093151069295555,0.0996220891240901,0.07689183318584741,0.07742798641121462,0.12131990770406942,-0.0,0.07520396886934377,0.08314596373919203,0.055023614361601025,0.2024414731481316,0.050728093796253426,0.11945826914685975,0.14585423914334206,0.0,0.04952282663171287,0.05312596844045253,0.11560341113505113,0.020832804645333547,0.191046400324289,0.015236035658753033,0.1202825947440413,0.08361662092792888,-0.003037616822320399,0.07093954912264366,0.1513000009549903,0.0,-0.006801088168303826,0.12082111491243397,0.04470508183838251,0.04591408655295459,0.2076911058546655,0.03580003890206436,0.010985899927809628,0.07687097219520178,0.0735751134240662,0.00848482109565607,-0.0422126530873323,0.10653963793046523,0.11037510749746593,0.07078075887701218
SUSHI,0.03946578107781851,0.09524350192318176,0.1272292783945393,0.08630772640623385,0.005927916566781599,-0.006984508756684826,-0.0,0.023061012431075167,0.04912324896173048,0.04773548920385062,0.09342234815667538,0.06556933268301102,0.06214601864079125,-0.014317757250330965,0.04615392767058535,-0.00840624894287012,0.07610809901265403,0.04107067860859931,0.022738553089589608,0.02781391169495734,0.038776733957859744,-0.0,0.04969307917401894,0.07602689304991928,0.11201478520968866,0.01893722335274861,0.084615023671265,0.0035298226196464055,0.08565872328966861,0.05444206077486846,0.008160190887593899,0.013904419015173586,0.0026584268807220424,0.028953607617702715,0.05977958986887133,0.07755874967909304,0.05044439873138035,-0.0,0.05569041868147678,0.036967671203938846,-0.002516891289031875,0.09401351280768139,-0.00012538646453436053,0.05629300076121985,0.07524310257078881,-0.04952282663171287,0.0,0.002855278996238053,0.028561623416593684,-0.038002708248883965,0.10165744616119704,-0.026542145031693387,0.0485728998205433,-0.005006798179459426,-0.0431982602367843,0.028029530834921323,0.06054311922368821,0.0,-0.01067050106783407,0.057426910460948166,-0.015879579109464137,0.0124364071300751,0.180237725719188,0.0800877282706932,-0.024354673078754496,0.01133310530194398,0.012156417689812793,0.014532657762495238,-0.07819733011693475,0.050864011798344155,0.06744256754827715,0.023074847143675137
FTM,0.028119697397954946,0.08727923811148386,0.11155061110229064,0.06842625949788234,0.013961018457080199,-0.023781259488658057,-0.0,0.00285814111250815,-0.0025997879278204516,0.02767659176872933,0.07242892170259801,0.08452331325532175,0.08956137166577033,-0.007546206970851399,0.010280999195690532,-0.030595178819739388,0.045324094615877275,0.045636728806061844,-0.007559301607381608,0.0089170084305491,0.07217052307485983,-0.0,0.03907084503796654,0.06147144300987989,0.08825845330546217,0.007067098657104753,0.08099208197928154,-0.0043918002149576085,0.05355026934399981,0.028045868501850868,0.024329499725865178,0.037055583976221496,-0.007700398392089691,0.017129530700219664,0.04988193018366871,0.047103355437718486,0.0499774198175193,-0.0,0.05488381582763885,0.044765940969906715,0.020747681712626004,0.13058544104997422,0.0040606130692808495,0.06341375041890313,0.07336867492456794,-0.05312596844045253,-0.002855278996238053,0.0,0.060052857167622375,-0.04822142832629295,0.11962562012628647,-0.03030483716422827,0.06472768135797852,0.016631803109831533,-0.0704083837990036,0.040149042350822006,0.07268332475710393,0.0,-0.05763506365237314,0.038711539247825444,0.023456346811995488,-0.018213184993677023,0.14824638590872252,0.11177550787047745,-0.04188303355861711,-0.006210047193280666,0.016341276352794698,-0.010442008376582601,-0.09637274673545482,0.05486708473161933,0.05903826818486574,-0.005562289005505594
BNB,0.0030275346700612826,0.016479311744323766,0.06914262294231788,0.03786649336962156,-0.073094560034142,-0.10784195127377866,-0.0,-0.03307346915970738,-0.0202472318826058,-0.0054979156599206935,-0.004967653787152526,0.006283085175690706,0.006178214821780104,-0.02164121394028956,-0.056490176122560576,-0.09741406001102415,0.02727491511247343,-0.02930475786012038,-0.05231140678747842,-0.056523900861591314,-0.0069921521436078216,-0.0,-0.02450554175180991,0.04866082657028786,0.03439621680597649,-0.003723065245261392,-0.0034360961258917966,-0.09525883223644999,-0.005895860852772661,-0.023060277659703754,-0.027627353770068974,-0.04842917854610551,-0.07438508211774736,-0.03679312408454716,-0.028513812492894086,-0.0031757113924716363,0.014626721014927624,-0.0,-0.05230215852644271,-0.000596785838312186,-0.0728790504087044,0.08026402825813306,-0.08414542687610316,0.0043983141119422475,0.08075901203297564,-0.11560341113505113,-0.028561623416593684,-0.060052857167622375,0.0,-0.055291462590332685,0.06008446942380091,-0.03876308904721837,0.013382729099301605,-0.05535568147864989,-0.08337603601060556,-0.03729780400279281,0.05657013728336552,0.0,-0.042194660036997844,-0.014705100007659733,-0.0781815814958528,-0.04655042433918338,0.12059942852964084,0.09340050815229786,-0.15454582612006934,-0.07908112617433505,-0.02888453714145045,-0.05354024283378994,-0.16013678895568706,-0.0219714061282949,0.00802135974431717,-0.05826237146913649
UNI,0.051234529498804526,0.12092115277405807,0.13270594511586248,0.10144424122631956,0.04428469100748389,0.01128453734901741,-0.0,0.04889539246166602,0.07076675219555628,0.08291475003160864,0.11427497584828211,0.09388901153611373,0.07205703464805346,0.013732018820386771,0.07161636908016855,0.021122610516752016,0.09713971367753393,0.062260242913091235,0.04755086281045551,0.05106801877618422,0.06899932740967346,-0.0,0.06430781753583287,0.10061151373002225,0.13233253926353905,0.05069641587977175,0.11839181778982161,0.03931775462179932,0.10394882588386356,0.07747280611154755,0.03141363447362017,0.062056988453328576,0.018457930372765552,0.04718661445566796,0.0967652286912627,0.11198662654052921,0.07793638024009625,-0.0,0.08322818814408789,0.06142197415280343,0.0023002549780711257,0.11538226740837965,0.034031867969556984,0.07340185384584597,0.08956610992381586,-0.020832804645333547,0.038002708248883965,0.04822142832629295,0.055291462590332685,0.0,0.10958473667100965,0.01781030272586226,0.06162434099461994,0.013939501382105868,-0.0024831607508294384,0.06559453712185859,0.0771575385951313,0.0,0.01589056701078173,0.08540144805561761,0.00651594938726352,0.03696903216426184,0.19456647041141623,0.1273903003214064,0.023603759658194334,0.03235753967300742,0.03462830765769104,0.05776489188075373,-0.02968107633338668,0.07827145017624548,0.09800151085894954,0.043830212312054306
STX,-0.09231373319007352,-0.08336008899934427,-0.03897618198553382,-0.06859346459176452,-0.1284438605949071,-0.1983043998046026,-0.0,-0.1403399517271227,-0.1494889321242774,-0.09017562150718295,-0.1354765073707498,-0.06913239582838504,-0.09008759362503538,-0.11858714903333828,-0.19165659828376025,-0.16877551103439953,-0.07700520567932373,-0.12418071061880503,-0.15844469897650057,-0.16049189480052178,-0.1004041697687455,-0.0,-0.13087435394089952,-0.05740714064276925,-0.08466303616954157,-0.057937486004733474,-0.11762042715604615,-0.17876254448875561,-0.11537479823878038,-0.133596012070431,-0.10071197552866612,-0.1256576244509689,-0.18518331199643012,-0.14517417789385353,-0.11000421770812799,-0.08734696768938816,-0.09887763960947737,-0.0,-0.15816497657814751,-0.09115123020592442,-0.11841817415990494,0.023618272360703074,-0.17756787343877348,-0.07513519326604107,-0.009642642198884666,-0.191046400324289,-0.10165744616119704,-0.11962562012628647,-0.06008446942380091,-0.10958473667100965,0.0,-0.07507429648478042,-0.036576842217687866,-0.10121570059755391,-0.1492795267584823,-0.12683173376161022,-0.028867860001941636,0.0,-0.13777427785376425,-0.1237029132624427,-0.10837048042460756,-0.16266801472071593,0.005119793936277761,0.10184823789580491,-0.2585219889479278,-0.17373942713481996,-0.1128372904524465,-0.12816469486362314,-0.211730264408999,-0.13207432920358286,-0.10825718310520854,-0.16847616073397625
RUNE,0.03441940332769161,0.11177620497773844,0.11600568336566619,0.08042434952018984,0.03703652133424551,0.01832907031223624,-0.0,0.034621195369151536,0.05223918311149012,0.06442647381769884,0.09448626989989795,0.07010063592509858,0.08572091693016824,-0.011200749489272688,0.053344001606625335,0.006392095192367386,0.07668437659835065,0.04858700578399938,0.03427195083346657,0.03497214688807798,0.054158591518746246,-0.0,0.04683555754500679,0.09608399750764157,0.12022640779596033,0.04807249278740916,0.10564518723400734,0.02872547535069092,0.09226548145134983,0.0657211633479205,0.01479505969063083,0.04242706313532074,0.00805118800099991,0.03760575993534987,0.08553745216147984,0.0954918766393501,0.05367066743463017,-0.0,0.07367017687297939,0.049053535253604175,0.009933140683399622,0.09594367725152803,0.030615006205386708,0.056037581749524,0.067741047117928,-0.015236035658753033,0.026542145031693387,0.03030483716422827,0.03876308904721837,-0.01781030272586226,0.07507429648478042,0.0,0.04721578073336968,0.0015487256832774077,-0.0061479856058709315,0.05272568384381382,0.058325852693448255,0.0,0.011779783391985044,0.06961283984461103,0.008475540782473812,0.012993380866283544,0.17272375250613392,0.10913457816328372,0.0248027811119107,0.025661202480833867,0.02140800317623759,0.041955544324871585,-0.027871851607523035,0.06075511153730856,0.0871240715210641,0.030578073004003947
THETA,-0.021119061522866023,0.00029411290487046937,0.04516033089427118,0.005984437565679179,-0.09600385644879594,-0.10543576263078819,-0.0,-0.04910331185933642,-0.041041033782629965,-0.02249522166119927,-0.025309310750810998,-0.01582608433196092,-0.027932149489361624,-0.06692177622560858,-0.06036095081563697,-0.10021887235238852,0.01169562352175979,-0.04636900612372652,-0.06451335370141004,-0.07029008603703002,-0.03273186176145182,-0.0,-0.04578999955377333,0.01379905558422545,0.012219634306596006,0.003032648802135829,-0.013205448666720354,-0.0932977551424467,-0.02377275393540934,-0.028204516899953846,-0.05100382095003825,-0.0697951286473723,-0.09813533372101002,-0.05543821566936308,-0.034871548172440814,-0.015587712765025241,-0.020798337859849414,-0.0,-0.08934182238615535,-0.027843280960848982,-0.07548626124519725,0.07468180352402692,-0.10575702015847532,-0.009602709319980862,0.046076046675570526,-0.1202825947440413,-0.0485728998205433,-0.06472768135797852,-0.013382729099301605,-0.06162434099461994,0.036576842217687866,-0.04721578073336968,0.0,-0.05428936682247104,-0.07526518338865151,-0.05538158959433481,0.0230495507450727,0.0,-0.0534533231013658,-0.02580847002117892,-0.09012182930584278,-0.07284856628358932,0.09900270119821458,0.0990228679985648,-0.14046379635283401,-0.0855193812213183,-0.05940771716909071,-0.06254175894499225,-0.15432304017655651,-0.045426053908921626,-0.004457944840397354,-0.0728523908145568
HOT,0.01678143109030278,0.04456878651629259,0.08189424941921741,0.04148893795024072,-0.033650912041796543,-0.09034787348222773,-0.0,-0.012011414367981144,-0.023711764788627798,0.011883863783580473,-0.001502227011242474,0.04089946650445464,0.032977083581998856,0.02117734939106708,-0.05646130150519735,-0.0834795191050357,0.018116433511780605,-0.0006805985738868037,-0.036699668193723445,-0.024263416014298322,0.03133522715658654,-0.0,-0.003580098215981653,0.06248274957669031,0.03612116808861637,0.019283638275589043,0.014838878700374203,-0.07789329884057711,4.650023569419126e-06,-0.013568970728387697,0.010361230842934777,0.0031160200933984528,-0.05390197273530145,-0.010442432497103193,-0.015533261722267322,0.009855607071823036,0.023144298571412925,-0.0,-0.06276830244790979,0.03215996939904581,-0.02942809298629806,0.13068051434524863,-0.07463023273848518,0.04029376027476633,0.10653852862497892,-0.08361662092792888,0.005006798179459426,-0.016631803109831533,0.05535568147864989,-0.013939501382105868,0.10121570059755391,-0.0015487256832774077,0.05428936682247104,0.0,-0.06521056690140731,-0.007151856092639464,0.09411147076659998,0.0,-0.04408099530670356,0.005570646028741522,-0.028287401278834223,-0.0500725912814608,0.1091638820684469,0.11337631882772986,-0.11759123499362595,-0.05649571676606402,0.006712204159950108,-0.034393634544176155,-0.13252229968914853,0.005303551312590082,0.02887540117191706,-0.05019707273071661
1INCH,0.07584794443054521,0.1557081957103389,0.15204471604383812,0.12073309446586933,0.043104737347343325,0.04773973369470291,-0.0,0.07372354891734118,0.08918373497120802,0.07915007534798169,0.15318582826332322,0.1313871672836895,0.08632552614512837,0.028625961414896595,0.11616387445331788,0.047987243837777416,0.10723972883706223,0.09519456236724616,0.06605379668610645,0.09196453141724731,0.09875693333018665,-0.0,0.0984128826148406,0.09814945926853008,0.14162051762855088,0.042961866963345585,0.15663212633453782,0.07374394247609739,0.1250661730248353,0.10247706560695963,0.07115330469636338,0.09028056701655102,0.054957503897551774,0.07149842862332989,0.11778746559180692,0.10502709738056137,0.08557363298863935,-0.0,0.11214839203980614,0.0735078387462137,0.03833790331472681,0.14936737847739312,0.07407737192406305,0.11125469134657406,0.09818919287113292,0.003037616822320399,0.0431982602367843,0.0704083837990036,0.08337603601060556,0.0024831607508294384,0.1492795267584823,0.0061479856058709315,0.07526518338865151,0.06521056690140731,0.0,0.09884671924819943,0.09730097330904874,0.0,0.01199424673685301,0.11558268108070913,0.04236482766744265,0.05270765185161175,0.21805250529140063,0.06336247618481322,0.054561839865943984,0.06886345667797283,0.05386395834634572,0.05366314473064582,-0.011684113473872992,0.11185257800457421,0.12103995585691785,0.07097824300977296
FET,0.03708291613906978,0.06989731693602674,0.1373028498079405,0.06383161876902221,-0.0419025223565026,-0.02015300041955692,-0.0,0.007129851291001521,0.011526413294545068,0.010580447274710303,0.07332256648763419,0.04735991884969204,0.08350093518682722,-0.010642649758557055,0.010269499630577661,-0.06005044493402922,0.05477031668325871,0.037056277495447154,-0.011293219782149144,0.00958391629245936,0.05121809997139315,-0.0,0.04237548346891956,0.05797212699544019,0.08062704751747096,0.0010737091488021155,0.05782023144635484,-0.04751178781593379,0.0387970671626402,0.028891665599856786,0.0037110292173726522,-0.012340008146090486,-0.004688656041485606,0.02830060761307973,0.014290150037195026,0.004416047604951179,0.04832931242354943,-0.0,0.02777330803581346,0.024165364158066693,0.013965966532126228,0.1138273375127809,-0.03458041926248728,0.05302408030052763,0.0866111043230845,-0.07093954912264366,-0.028029530834921323,-0.040149042350822006,0.03729780400279281,-0.06559453712185859,0.12683173376161022,-0.05272568384381382,0.05538158959433481,0.007151856092639464,-0.09884671924819943,0.0,0.07926375993254936,0.0,-0.05825006564679891,0.0323925809556197,-0.014945980634017697,-0.019182076589482566,0.14958962749986532,0.0395145970866399,-0.09747618049064416,-0.006989704732572766,0.003949022851747475,-0.05645975863369013,-0.1378530395053188,0.03637504936208058,0.052481216610978376,-0.0011986475187367729
KSM,-0.03536142181624863,-0.02380998403721074,0.05343942012340169,0.017246250997519252,-0.07590026475389139,-0.12977539830894635,-0.0,-0.06241811919960222,-0.03878261453859627,-0.019727167344278373,-0.01356435014209828,-0.02526191196780614,-0.029645969727883414,-0.06906131946530264,-0.08058164247179339,-0.10226854701310395,0.02437463235837678,-0.0563560530875718,-0.07316244322724486,-0.07597547422049805,-0.05708049868105497,-0.0,-0.05494132566162441,0.01433016868142395,0.024586289681801543,-0.024246007052869722,-0.03634840415412105,-0.10686502415017074,-0.014095319565357423,-0.0417776487151616,-0.07777409028258969,-0.08510972086834095,-0.09705066057689082,-0.07254040807755946,-0.050012024160502266,0.006292190250143437,-0.007571249464853769,-0.0,-0.017391137072176932,-0.03150987707170472,-0.11145000331929683,0.021286856546633204,-0.10620399155578208,-0.021741845977197582,0.025380916395364328,-0.1513000009549903,-0.06054311922368821,-0.07268332475710393,-0.05657013728336552,-0.0771575385951313,0.028867860001941636,-0.058325852693448255,-0.0230495507450727,-0.09411147076659998,-0.09730097330904874,-0.07926375993254936,0.0,0.0,-0.060008897732981015,-0.044640302478046456,-0.11349860174953286,-0.06343518235879575,0.11004611256229663,0.11963602444448647,-0.18734802718516613,-0.09620251365056581,-0.06937349906391826,-0.056496192581190596,-0.1731300733728986,-0.04556492306259197,-0.037112753293227996,-0.0840231570678952
SLP,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRV,0.06420274996426678,0.1304572640579123,0.1751862863327978,0.11073540830923562,0.052953542738854,0.07579987103590463,-0.0,0.07688056764590323,0.08964198861003303,0.06955871607522723,0.15309802425563052,0.0926677039951202,0.10807554890603296,0.0036135396794803043,0.11590149793373944,0.0405896153401647,0.114135978737755,0.0990178185277179,0.07346171212319474,0.09974299322334285,0.08811216071744676,-0.0,0.10048176331783376,0.08466855477162216,0.14944222937617013,0.024887399103112773,0.13660445484861555,0.06743380185896608,0.11988258434250287,0.11292504785781099,0.03235023818358124,0.059002885305565245,0.07083360801326999,0.08899919743076168,0.1134052466914387,0.08389257582135445,0.09145781854298574,-0.0,0.17569287838378728,0.058538135727951246,0.047689079301589055,0.09089027350874107,0.08211575417638423,0.08555858420498436,0.05232283752053596,0.006801088168303826,0.01067050106783407,0.05763506365237314,0.042194660036997844,-0.01589056701078173,0.13777427785376425,-0.011779783391985044,0.0534533231013658,0.04408099530670356,-0.01199424673685301,0.05825006564679891,0.060008897732981015,-0.0,0.0,0.10850997502150417,0.027011441624255284,0.048155445081282,0.21388963449168158,0.1132137367939204,0.04404988787015324,0.0874186938113054,0.03262593139730158,0.034968692810612656,-0.01905236449296177,0.1124370207382116,0.10547525643923045,0.08688248780028535
IOTX,-0.014621825511008324,0.03669623801378474,0.08486190133434235,0.014583739765955284,-0.08630131315716955,-0.0671999238843573,-0.0,-0.030898908285269422,-0.03826773124250005,-0.02991509345403598,0.03447044906902652,0.035700265643352436,0.009264109080425409,-0.0556840789094778,-0.03919860473642778,-0.08767081816100303,0.005078598280483071,0.00938263216056362,-0.05006510423799915,-0.015384820661047016,0.014679563007570895,-0.0,-0.001700507794183903,0.0013019245925699474,0.03141671429378423,-0.032663794898139864,0.02947849868136493,-0.0773893415025051,-0.0056275945969154195,-0.007355494107952332,-0.026184028129403514,-0.030871665708524898,-0.05909787677733269,-0.022244496450765094,-0.014546405946076923,-0.024276652046250624,0.002202392040962675,-0.0,-0.010126841978911616,-0.022959536514825962,-0.03161791043605783,0.1021691567411479,-0.0597837650134741,0.024598646328113316,0.041222198431353996,-0.12082111491243397,-0.057426910460948166,-0.038711539247825444,0.014705100007659733,-0.08540144805561761,0.1237029132624427,-0.06961283984461103,0.02580847002117892,-0.005570646028741522,-0.11558268108070913,-0.0323925809556197,0.044640302478046456,-0.0,-0.10850997502150417,0.0,-0.03630524431391968,-0.07813204019633935,0.11017512090970644,0.09036624243580248,-0.11251417197660085,-0.046418232492267786,-0.036446701187408115,-0.08391007129748618,-0.1536312010725427,-0.003881807127220138,0.0034383708788002787,-0.05243396160490055
BTC,0.061676423763719346,0.06446243571469445,0.11547307743091656,0.05734183865527048,-0.039812678668590396,-0.028761582714900258,-0.0,0.020095356448554202,0.0020006588779351575,0.011373006777396222,0.05649709752302151,0.06069250024866141,0.07493503305895516,0.03008565213873121,0.00729260375836549,-0.05335958579669642,0.0418863936390535,0.04690777779248201,-0.002802805204790537,0.0083440392950207,0.07206621164053578,-0.0,0.039565607347805176,0.08179018119238624,0.07570217107048538,0.04372661497753849,0.05358541015371243,-0.042847194826091894,0.03781367068794689,0.0333850001924082,0.03687283278156045,-0.004395059749289609,0.0027227074626745007,0.041691995927468195,-0.006578728234846176,0.03329779333362526,0.07432446610858157,-0.0,-0.023085175360236243,0.06077270781087979,0.01981630312338356,0.15807590905432184,-0.033272819002520215,0.06541341449039861,0.12580639378036013,-0.04470508183838251,0.015879579109464137,-0.023456346811995488,0.0781815814958528,-0.00651594938726352,0.10837048042460756,-0.008475540782473812,0.09012182930584278,0.028287401278834223,-0.04236482766744265,0.014945980634017697,0.11349860174953286,-0.0,-0.027011441624255284,0.03630524431391968,0.0,-0.008245597661596327,0.1281268945996059,0.06967799130113209,-0.08191722453233247,-8.987754235678658e-05,0.02485989967671992,-0.0370383665104268,-0.11990228006215836,0.04418299994917835,0.048073195304918936,0.01171866449308756
AVAX,0.042072026848805955,0.10198890197487748,0.14845832738551157,0.08179107051632528,-0.0270706373564914,0.03280849268670183,-0.0,0.0371905478094231,0.02911902544785827,0.026960454648396914,0.10565968293996897,0.08273381250364376,0.07781837491177535,-0.02128176285658845,0.05128475820680045,-0.0018760250978397952,0.0545435755635042,0.06267246746022698,0.03938616459699418,0.05809092956126938,0.060769072862329854,-0.0,0.07112866103993992,0.06264110311428817,0.11112064953622558,0.025480429498036306,0.09340046439691951,-0.004213195937076475,0.06977654787055232,0.06723057667310184,0.03099987050209263,0.02341293339623085,0.022511708674920805,0.05653863583072849,0.060862681245343886,0.04726751386485295,0.05612061313426975,-0.0,0.04684671124119577,0.027006486066713076,0.01837922546523868,0.12624918849478894,0.03708086161268964,0.06893463879226791,0.061743760040231965,-0.04591408655295459,-0.0124364071300751,0.018213184993677023,0.04655042433918338,-0.03696903216426184,0.16266801472071593,-0.012993380866283544,0.07284856628358932,0.0500725912814608,-0.05270765185161175,0.019182076589482566,0.06343518235879575,-0.0,-0.048155445081282,0.07813204019633935,0.008245597661596327,0.0,0.1675184462822384,0.06917612224362721,-0.019975804661769292,0.04332191663594398,0.018619157835176203,-0.02678513910239122,-0.0656770190118503,0.06135620104706818,0.05586659263122207,0.050516425222151606
