datetime,1INCH,AAVE,ADA,AERO,AKT,ALGO,APE,APT,ARB,AR,ATOM,AVAX,AXL,AXS,BCH,BNB,BRETT,BSV,BTC,CAKE,CFX,CHZ,COMP,CRV,DOGE,DOT,DRIFT,DYDX,EGLD,EIGEN,ENA,ENS,ETC,ETHFI,ETH,FARTCOIN,FET,FIL,FLOW,GALA,GRT,HBAR,ICP,IMX,INJ,IOTA,JASMY,JTO,JUP,KAIA,KAS,KAVA,LDO,LINK,LTC,MANA,MORPHO,MOVE,NEAR,NEO,ONDO,OP,PENDLE,PENGU,POL,POPCAT,PYTH,QNT,RENDER,RUNE,SAND,SEI,SOL,SPX,STRK,STX,SUI,SUN,SUPER,TAO,THETA,TIA,TON,TRX,TURBO,TWT,UNI,VET,VIRTUAL,WIF,WLD,W,XLM,XMR,XRP,XTZ,ZEC,ZK,date
2022-04-07,28449813.0,1426922.2,488928575.0,,,119517487.4,29605665.0,,,760320.6,8779323.59,9371877.0,,5291282.0,230184.471,1094866.9,,,229567.98,,,361045623.0,215826.747,35642179.6,4844992620.0,15131425.9,,22473029.4,430986.0,,,1781064.3,24717503.04,,1752183.226,,,9573994.5,5013452.0,1534759319.0,141954373.0,374614907.0,4403906.6,30571887.0,,25063037.1,,,,,,42080438.9,,11870425.81,1421123.84,72621490.0,,,80523971.0,1372939.74,,,,,,,,,,31630779.0,80235876.0,,11490698.0,,,,,,,,29098606.4,,,1061026843.0,,,6713714.0,2055606505.0,,,,,209192575.0,435618.69,434948423.8,19929514.9,771995.866,,2022-04-07
2022-04-08,24633233.0,1097423.1,402683093.0,,,96413987.6,31881482.0,,,1128749.1,13443537.33,10483952.0,,4289059.0,246979.184,896736.16,,,310095.829,,,310680208.0,309019.063,37146478.2,6181202092.0,14673686.7,,22646604.9,330854.7,,,2182226.1,14969903.11,,1958267.702,,,11805352.0,4295089.6,1426056887.0,145809268.0,133174217.0,5363832.6,34007012.0,,23853611.6,,,,,,35194774.9,,10904588.55,1761163.274,68567071.0,,,218236492.0,1282412.24,,,,,,,,,,25883303.0,74991118.0,,13211686.0,,,,,,,,31819836.7,,,1042433071.0,,,7146496.0,1756204183.0,,,,,251917740.0,283936.823,467721421.3,21614590.8,1685447.531,,2022-04-08
2022-04-09,19617512.0,704602.2,245574469.0,,,61688929.2,14046789.0,,,719762.1,5766050.65,4277124.0,,3777804.0,135933.076,466443.41,,,119722.654,,,332099624.0,151362.505,29050023.6,1856652214.0,8373768.3,,15768343.5,196686.8,,,1096754.7,12444147.19,,909857.465,,,4953608.7,2694592.2,927172629.0,77125539.0,79567935.0,3212365.44,67519965.0,,14945855.6,,,,,,42127977.2,,6915143.28,857049.914,40119037.0,,,97400679.0,805190.15,,,,,,,,,,18968990.0,45064628.0,,5902477.0,,,,,,,,22641935.7,,,816154164.0,,,5008486.0,1018649093.0,,,,,117530137.0,1171223.308,217248897.8,16239976.2,993879.802,,2022-04-09
2022-04-10,15820686.0,722026.1,288951657.0,,,59216730.1,63450249.0,,,731579.0,6295817.97,3877070.0,,4868732.0,221868.165,597495.62,,,181904.47,,,293910386.0,144253.607,37665675.1,9235762953.0,11712867.5,,13981305.9,253710.0,,,1461605.6,10032088.13,,1000563.67,,,5551518.0,3718898.5,991546223.0,106625478.0,117563266.0,3983382.14,19312317.0,,16600122.7,,,,,,24286001.3,,9814828.26,997409.516,43582338.0,,,74257182.0,967407.69,,,,,,,,,,15777491.0,49457266.0,,7295683.0,,,,,,,,28285920.4,,,778075988.0,,,5173517.0,1206110235.0,,,,,121727642.0,866616.255,265607134.6,16530315.2,487992.167,,2022-04-10
2022-04-11,34446208.0,1142370.7,819904038.0,,,135674507.4,76937331.0,,,1874341.1,14393774.18,10247073.0,,8249230.0,291779.574,1225224.67,,,439530.02,,,838299946.0,294652.822,48197408.4,6408990944.0,26642025.2,,24499294.1,509423.7,,,2190525.9,15619551.99,,2565570.206,,,13876755.4,6224484.3,2628194696.0,163647706.0,169295676.0,7613611.85,42882505.0,,41642158.5,,,,,,29134474.0,,18271256.48,2234206.483,95972329.0,,,128673812.0,1873495.83,,,,,,,,,,27716303.0,112397098.0,,14793289.0,,,,,,,,41785691.2,,,1390676766.0,,,8287013.0,2515915029.0,,,,,296723414.0,1489675.377,834276230.4,31605157.6,982773.004,,2022-04-11
2022-04-12,27373942.0,1076071.7,570506074.0,,,112600350.1,55615298.0,,,1264832.4,10358041.8,7979310.0,,8813922.0,258277.834,1157766.33,,,349883.631,,,455591618.0,673161.944,35029449.3,4609281226.0,18604258.2,,16069304.0,413032.1,,,1897753.3,13307326.21,,1863628.985,,,10843746.6,6010414.9,1898978555.0,125934295.0,132106838.0,4805686.06,32701198.0,,40529528.9,,,,,,18364083.5,,12664225.23,1516942.976,76465842.0,,,121534867.0,1189749.69,,,,,,,,,,23330308.0,90264087.0,,15291714.0,,,,,,,,36575624.5,,,893726458.0,,,5192252.0,1985499025.0,,,,,181097403.0,1648465.258,589711943.5,28429370.8,735189.167,,2022-04-12
2022-04-13,22007634.0,1154995.1,430823982.0,,,97187172.1,95305952.0,,,1009672.3,7521758.34,7002629.0,,5356335.0,1391648.951,1256009.65,,,324910.931,,,1462133822.0,1604913.772,30837962.0,3427972930.0,16951805.6,,16775983.2,319071.7,,,1362540.5,10152069.68,,1652978.477,,,7329596.1,5067995.9,1350036055.0,124535540.0,110150198.0,4229958.75,24279362.0,,43497013.7,,,,,,12951687.6,,11915318.82,2270216.917,61014173.0,,,78230327.0,1311819.67,,,,,,,,,,26994474.0,70670556.0,,11418170.0,,,,,,,,33197278.2,,,849489358.0,,,7492815.0,1626217695.0,,,,,212942613.0,561736.465,473497875.8,15150588.1,540853.517,,2022-04-13
2022-04-14,24156637.0,943333.6,409438647.0,,,82663110.0,69049035.0,,,813791.2,9082907.78,6885591.0,,5130058.0,757977.976,760757.57,,,261966.391,,,939835023.0,1532611.11,30002956.1,7737517180.0,18575296.7,,15169733.8,422343.6,,,1525384.8,8070781.66,,1505522.162,,,7913234.3,5918459.7,1291813875.0,104995173.0,104823136.0,4549461.12,24241725.0,,35851612.0,,,,,,27805518.2,,13476544.64,1528813.962,56408776.0,,,79910726.0,1116440.64,,,,,,,,,,48454646.0,80439986.0,,10852684.0,,,,,,,,22107110.5,,,1095731280.0,,,4726779.0,2218889102.0,,,,,200478419.0,498045.204,537448574.0,20153708.9,584082.821,,2022-04-14
2022-04-15,13621475.0,667071.2,280133605.0,,,67163011.1,35920981.0,,,652778.8,5277349.07,4840663.0,,5380084.0,397713.642,560730.82,,,194680.671,,,303214587.0,542926.882,21475387.7,5326019939.0,16161236.0,,11801994.7,242553.5,,,943312.8,6119824.54,,923299.874,,,5939836.8,4912922.8,870745142.0,70990181.0,86702704.0,3342190.65,18470287.0,,26916300.8,,,,,,14762770.1,,10092664.79,1828050.883,39404760.0,,,48744168.0,1229318.68,,,,,,,,,,20069032.0,42383469.0,,6751197.0,,,,,,,,16353443.1,,,865224544.0,,,5518368.0,1074523587.0,,,,,801165959.0,381049.068,2096156386.2,17792226.2,563520.862,,2022-04-15
2022-04-16,11667769.0,442900.1,219594238.0,,,47569250.7,27391714.0,,,606393.6,3897543.61,2827076.0,,2466785.0,298390.088,400183.81,,,127705.057,,,202215976.0,469121.669,18947834.3,2318837050.0,13548156.9,,11416917.2,175481.5,,,841807.4,11480857.51,,652575.022,,,23791127.7,2592391.7,860892607.0,55568911.0,115805879.0,4892837.44,32795778.0,,18179712.7,,,,,,6906936.9,,10645166.39,1462836.934,39888534.0,,,31606818.0,1594442.67,,,,,,,,,,17286426.0,58248617.0,,5001743.0,,,,,,,,13125417.1,,,558036139.0,,,2666036.0,912433708.0,,,,,206893376.0,400341.437,778965215.5,16721554.9,342367.186,,2022-04-16
2022-04-17,16794541.0,634535.0,268068244.0,,,66721345.6,26127381.0,,,564962.8,4765633.85,3197180.0,,2760723.0,328017.057,488529.64,,,170331.824,,,342792302.0,385188.678,39508130.8,2568118169.0,13286935.0,,14732226.2,232490.1,,,1358789.8,8177889.34,,1075168.023,,,30263606.3,2217302.1,962577874.0,84912641.0,88095404.0,6295192.06,26992438.0,,19447329.2,,,,,,10729695.1,,21338852.59,1754274.889,39049494.0,,,45632898.0,1139001.64,,,,,,,,,,17084108.0,48188170.0,,8059001.0,,,,,,,,20945783.4,,,839186718.0,,,3931132.0,2011322138.0,,,,,186365948.0,368950.231,588905134.5,17977559.7,400646.084,,2022-04-17
2022-04-18,21945193.0,939929.1,590455286.0,,,125298884.2,34239909.0,,,921164.7,9139372.7,6586289.0,,5192361.0,569676.334,964721.27,,,362435.319,,,352039125.0,561121.496,50761900.1,3605188969.0,19476628.9,,22636677.6,378087.4,,,1660727.0,8589894.84,,1815827.195,,,16126114.6,6955068.0,1752146834.0,123004173.0,149954847.0,5745182.99,36237441.0,,38942015.4,,,,,,23409002.4,,16539236.63,1901813.157,72160711.0,,,80848305.0,1486924.47,,,,,,,,,,31968695.0,88798198.0,,12777531.0,,,,,,,,32756955.4,,,1196611827.0,,,5566910.0,2056772750.0,,,,,343265707.0,1323507.346,759488233.7,25115143.1,1425846.54,,2022-04-18
2022-04-19,17870668.0,953857.5,360982140.0,,,99446897.1,62273523.0,,,891968.1,6186177.15,5248902.0,,3693442.0,302870.645,842773.91,,,214404.271,,,274764568.0,414157.482,37670832.0,2603072709.0,13852983.2,,38935511.9,547868.1,,,1199979.3,6444772.98,,1194169.089,,,12839069.2,4172591.3,1423263905.0,113300278.0,108933073.0,4815548.03,46148968.0,,28216467.7,,,,,,11957562.4,,11739002.15,1368840.361,89476099.0,,,85144007.0,1120117.18,,,,,,,,,,37915849.0,191109375.0,,10332680.0,,,,,,,,24044295.1,,,938828316.0,,,4796210.0,1439415583.0,,,,,240786750.0,556086.623,498244421.0,13734163.7,1000737.053,,2022-04-19
2022-04-20,22442654.0,1489996.8,447863105.0,,,109477153.7,248074362.0,,,835417.3,6290721.66,5433671.0,,4248629.0,388270.238,856260.64,,,257382.427,,,394668513.0,415608.782,40931971.8,4254733832.0,19505919.0,,41946081.0,523497.8,,,3110115.5,6872147.69,,1393841.93,,,11519592.0,3578358.4,2183720372.0,225697873.0,129329929.0,4750596.74,59851429.0,,39750117.2,19808695076.0,,,,,8540933.1,,14427204.92,1526710.806,82872981.0,,,66480947.0,1368355.15,,,,,,,,,,34781700.0,158113215.0,,10567360.0,,,,,,,,23050989.2,,,901517130.0,,,6895756.0,1691613556.0,,,,,284769141.0,770998.886,525861175.7,21880811.5,703956.877,,2022-04-20
2022-04-21,44502505.0,1217123.7,515536126.0,,,114798313.8,134219197.0,,,830786.8,7041869.22,5822480.0,,4215582.0,399811.45,931774.15,,,393149.956,,,305900040.0,378864.317,38075667.8,2954364803.0,18025403.7,,27954400.5,386859.6,,,3179716.7,7936352.07,,1801732.011,,,10776734.7,4792165.3,1657295424.0,335331810.0,131989675.0,5677096.07,35000985.0,,45935067.3,21605489332.0,,,,,69845131.3,,14138004.88,1873957.416,75356296.0,,,70758802.0,1974590.77,,,,,,,,,,36214778.0,103245153.0,,10894912.0,,,,,,,,115032435.4,,,17607637344.0,,,9087422.0,1915548772.0,,,,,274367161.0,1033967.62,642218067.8,21735793.8,1068894.199,,2022-04-21
2022-04-22,36898344.0,926344.8,415144416.0,,,79693933.3,100370877.0,,,699373.9,5675708.43,4773165.0,,4279213.0,420506.255,759932.92,,,314935.753,,,199526464.0,238703.777,172350395.2,1998085810.0,12347896.1,,29796406.6,293389.0,,,2387879.9,6730825.2,,1476858.769,,,8839685.9,3635364.5,1272435241.0,153080629.0,83520165.0,4310631.71,24237966.0,,43332756.2,9764139600.0,,,,,30886467.9,,10794074.23,1678596.759,50626368.0,,,47484814.0,1289362.71,,,,,,,,,,29837196.0,65369483.0,,8603985.0,,,,,,,,64738542.5,,,9025390345.0,,,6860610.0,1473179545.0,,,,,224696474.0,854665.23,593967003.0,24548468.2,950788.742,,2022-04-22
2022-04-23,15038715.0,476028.6,215720872.0,,,50202177.2,250308381.0,,,347444.0,4190850.21,2797471.0,,1880231.0,157938.189,510375.51,,,125046.817,,,135882156.0,182627.598,179544205.9,1217925811.0,14314290.4,,29742242.9,186220.6,,,1030797.7,3421718.33,,615769.147,,,12906144.5,2774958.8,754618276.0,83853975.0,48926894.0,4153612.2,21995023.0,,40763023.4,8740640214.0,,,,,34929202.0,,7799467.05,979583.008,29029066.0,,,33710861.0,888131.21,,,,,,,,,,13504718.0,44732240.0,,5619164.0,,,,,,,,20048972.3,,,2523777737.0,,,5302346.0,984198205.0,,,,,163468937.0,426847.627,343939763.5,13282220.8,365508.912,,2022-04-23
2022-04-24,12431048.0,497400.9,281346475.0,,,50330958.4,164509294.0,,,693776.2,5152537.81,2968640.0,,2016457.0,168247.834,448935.69,,,180371.762,,,152446388.0,166160.0,119161694.4,1684632487.0,14031968.4,,15811594.2,206390.4,,,5536857.7,7111032.93,,847760.075,,,10257356.2,4059872.7,837934037.0,120249527.0,48763618.0,3434793.95,15040893.0,,25819679.4,18112722573.0,,,,,72784944.6,,8815282.68,996620.316,47158293.0,,,34173577.0,854489.97,,,,,,,,,,15341332.0,66488555.0,,5752342.0,,,,,,,,25197086.8,,,1984516277.0,,,5820807.0,949515993.0,,,,,153964037.0,546245.833,352004226.1,17855178.1,852596.333,,2022-04-24
2022-04-25,25444750.0,1345447.2,671566665.0,,,151259718.7,242849691.0,,,981089.5,9757054.3,7477964.0,,6283609.0,324814.168,1100960.85,,,448877.893,,,316806822.0,261826.931,89413079.9,28810277383.0,20350772.9,,22947025.3,421009.4,,,10651760.6,11294472.66,,2207537.517,,,12121451.1,5626678.2,1919865653.0,189533306.0,135857159.0,6455807.74,32960554.0,,46209946.8,17138703282.0,,,,,67197015.0,,17816334.91,2688717.78,95456505.0,,,82261545.0,1702048.19,,,,,,,,,,37767226.0,136732583.0,,11992200.0,,,,,,,,36532365.9,,,2509741560.0,,,8802565.0,1965826748.0,,,,,304848381.0,640345.483,1017183250.5,30904768.0,1066946.481,,2022-04-25
2022-04-26,21100104.0,2291142.1,604383148.0,,,174158209.7,167011000.0,,,1424157.6,8898949.98,5961194.0,,5905986.0,381298.175,958912.49,,,453132.198,,,374716252.0,313047.959,66845798.2,28718261903.0,19788807.1,,24141704.3,388556.7,,,5077207.2,7400317.51,,2115673.365,,,8927048.4,6870514.1,1651756233.0,997008478.0,127988215.0,5724908.84,33537429.0,,36678635.1,12571621616.0,,,,,36280118.4,,13973569.91,2050867.021,71479107.0,,,90547475.0,1892576.54,,,,,,,,,,34313839.0,101394986.0,,9883811.0,,,,,,,,48052854.5,,,1665352244.0,,,6887136.0,2145936571.0,,,,,273803738.0,726455.58,914422476.0,29821891.8,1077471.602,,2022-04-26
2022-04-27,18316449.0,2662738.8,480711563.0,,,128479521.6,151340999.0,,,3471082.5,12643633.46,5882438.0,,4980642.0,604981.358,801963.01,,,385645.365,,,257394902.0,212497.203,57791794.9,10865080450.0,14341038.0,,18141586.9,271256.3,,,24034515.7,5827976.35,,1889647.276,,,5302370.7,4160369.6,1368663057.0,359543802.0,93296175.0,4550470.43,28934141.0,,26532457.0,6713832882.0,,,,,24993529.8,,12059087.82,1606060.463,56403134.0,,,71857130.0,993328.06,,,,,,,,,,25211855.0,79628780.0,,9300153.0,,,,,,,,30781846.6,,,1207702281.0,,,5239602.0,1416578602.0,,,,,229948400.0,700642.9,700321076.5,21693077.5,807164.096,,2022-04-27
2022-04-28,23594430.0,1447633.6,446406715.0,,,167676837.1,306363691.0,,,1290571.6,10328063.4,6082530.0,,5484585.0,691651.862,1282360.05,,,413543.408,,,272615996.0,174175.592,53015064.3,5665859087.0,16453846.0,,42595760.9,284495.0,,,23257187.7,6028182.46,,1925868.923,,,8310306.7,4502133.7,1410356091.0,819496794.0,93752971.0,4408581.92,25961084.0,,27647424.1,7418314263.0,,,,,28936265.3,,14738236.54,2060907.292,63964841.0,,,69347563.0,1110587.64,,,,,,,,,,22014596.0,81273870.0,,8849393.0,,,,,,,,30379961.0,,,1064640299.0,,,5988816.0,1542058774.0,,,,,211523638.0,502796.368,556082110.4,22475263.1,598483.751,,2022-04-28
2022-04-29,19572989.0,1101149.8,435182400.0,,,170487778.4,402646974.0,,,1216518.6,9792886.83,6178302.0,,8113912.0,459668.945,916921.92,,,308116.375,,,227505581.0,233938.09,38885768.4,7597763528.0,14121915.2,,41263382.3,402891.6,,,11323134.6,6126561.65,,1671919.811,,,7735477.4,4756374.0,1698912160.0,370644864.0,103886814.0,6255974.98,27803460.0,,30221553.3,7083332555.0,,,,,32563668.7,,10760360.86,1703566.081,86345647.0,,,66119759.0,1247573.51,,,,,,,,,,23755994.0,117692371.0,,7536732.0,,,,,,,,36691657.3,,,7519789121.0,,,7534445.0,1432866626.0,,,,,218963002.0,657380.518,724635780.1,21170370.3,989677.348,,2022-04-29
2022-04-30,75299858.0,1172939.5,489688145.0,,,138983132.2,389271725.0,,,1522523.8,11285567.48,8144552.0,,10869554.0,360122.557,780989.76,,,181810.382,,,230511430.0,294205.86,40064629.4,3630059976.0,18882556.3,,38463853.9,402042.2,,,48623895.5,7751778.26,,1115770.231,,,23779265.9,6125405.2,2464615627.0,308418022.0,229081275.0,9669922.54,24091834.0,,41204602.8,9497006979.0,,,,,29068640.6,,14069793.21,1546187.911,111979620.0,,,70914579.0,1894696.61,,,,,,,,,,25127361.0,132651742.0,,8575614.0,,,,,,,,41963168.8,,,2901598861.0,,,10083432.0,1683414340.0,,,,,215601853.0,628175.292,815957350.4,26153225.4,962262.241,,2022-04-30
2022-05-01,31080749.0,842017.5,504802656.0,,,140260047.1,307644937.0,,,1725042.7,11017766.15,9309303.0,,12043508.0,263469.503,750979.93,,,236549.462,,,249382472.0,318964.652,44195152.7,3934722188.0,16100677.4,,25430023.9,445194.2,,,44738176.3,8135112.26,,1217450.891,,,20387285.1,6234533.1,2249912908.0,202952294.0,160684094.0,7592227.8,58319430.0,,37288235.6,10921465985.0,,,,,28242350.7,,14173333.23,1615905.35,105328864.0,,,121434460.0,1463951.7,,,,,,,,,,25250445.0,170652784.0,,10483398.0,,,,,,,,47813526.1,,,9410157962.0,,,9380495.0,1966311803.0,,,,,234372138.0,698227.635,702523624.1,21741751.5,926064.322,,2022-05-01
2022-05-02,39490065.0,874702.5,445932176.0,,,224910635.9,253420153.0,,,1516378.3,12087338.04,12364685.0,,9059621.0,269073.292,706575.94,,,336845.365,,,303004145.0,263095.783,55459474.2,2703313830.0,19434835.1,,23591231.9,383937.9,,,54964884.6,6370481.8,,1598694.15,,,12383633.7,6230993.5,1844379497.0,188109357.0,190679767.0,5453769.42,73032128.0,,43084258.6,5369893263.0,,,,,23195173.6,,13974043.05,1587084.622,98425292.0,,,111263447.0,1311978.78,,,,,,,,,,28017306.0,127771560.0,,8842773.0,,,,,,,,42443191.3,,,10024482951.0,,,7725723.0,2055157669.0,,,,,205583166.0,929299.057,853204693.2,28686176.3,693870.434,,2022-05-02
2022-05-03,37122972.0,731711.9,368895044.0,,,1636979995.5,178354421.0,,,1777160.0,16777886.04,7346588.0,,8259496.0,252234.576,564647.53,,,248986.222,,,285292465.0,208908.488,62345101.4,2225226857.0,13511369.5,,27172688.6,344055.1,,,36982343.6,4025677.06,,1170566.655,,,7385357.6,4823896.1,1749352044.0,241059250.0,144805781.0,5244437.31,61568233.0,,61540524.2,3054732668.0,,,,,24481194.9,,12722341.9,1418151.744,84479570.0,,,67265848.0,1662923.37,,,,,,,,,,14716927.0,169479589.0,,5748943.0,,,,,,,,40350713.5,,,9979823534.0,,,6636796.0,1628449238.0,,,,,187441581.0,1076179.922,553190194.9,20632783.8,573165.022,,2022-05-03
2022-05-04,26157574.0,1058543.5,945451068.0,,,622765075.0,294758253.0,,,1707737.9,14703792.03,9506059.0,,11516045.0,300384.873,840117.47,,,424498.818,,,367599299.0,284539.235,225295810.8,3176244212.0,21911201.0,,29069996.9,751278.1,,,33361608.0,8420401.07,,1716921.512,,,10706685.7,7150632.2,3379010902.0,240214073.0,161020230.0,6203606.64,65951404.0,,63859002.1,8499509527.0,,,,,24101093.4,,17353367.82,1960093.772,104336188.0,,,79748806.0,2079099.7,,,,,,,,,,33609783.0,150475756.0,,9386594.0,,,,,,,,54910858.7,,,18788812691.0,,,14455792.0,3586896841.0,,,,,282676457.0,565596.744,702659361.9,27516198.0,689425.902,,2022-05-04
2022-05-05,145670590.0,1437407.5,1097368267.0,,,328220349.8,206632790.0,,,1674071.4,17911063.91,13440037.0,,16691026.0,379956.825,1978236.02,,,547209.0,,,370476125.0,325569.794,145428344.1,4946191370.0,28875688.3,,35117587.5,681171.2,,,30807708.9,19390422.91,,2174369.003,,,19430628.2,7885860.2,3229061849.0,291231869.0,229857464.0,8748567.07,61275111.0,,63763832.9,9664480454.0,,,,,21963819.9,,22112229.53,2368764.324,117179068.0,,,85923950.0,2130048.09,,,,,,,,,,39596324.0,147499365.0,,13780385.0,,,,,,,,55943695.0,,,17446016554.0,,,16226486.0,3288472025.0,,,,,392909269.0,648233.41,953376068.7,55194371.5,1056734.371,,2022-05-05
2022-05-06,205318115.0,1052753.4,757117644.0,,,741635338.1,134663993.0,,,1723153.3,11950798.93,11057498.0,,9553501.0,327667.993,1003890.61,,,431979.24,,,232805410.0,287334.228,106253444.9,3504338724.0,23579231.0,,45150726.6,549495.9,,,17672745.5,9064437.1,,1917392.823,,,10489305.4,9111303.6,2917533685.0,214432553.0,181955513.0,5820225.12,36243080.0,,49286478.8,4821894077.0,,,,,19872362.4,,17290908.25,2076806.38,86170833.0,,,73280348.0,1633593.18,,,,,,,,,,28870799.0,114942496.0,,11726372.0,,,,,,,,56405214.2,,,20827905607.0,,,15452255.0,2521887477.0,,,,,308073446.0,621990.471,842312060.1,31083724.7,855593.673,,2022-05-06
2022-05-07,79826068.0,688693.5,423401066.0,,,1130011520.6,101779830.0,,,1588386.4,11961182.5,7380042.0,,7493603.0,231479.188,784221.28,,,200264.833,,,207253399.0,261145.334,61866599.7,3258699145.0,17058982.0,,37775837.5,481364.2,,,21151770.5,5564827.21,,963077.904,,,9571900.3,8470001.2,2149786943.0,178510334.0,124747213.0,4571390.53,23741635.0,,33312380.2,3234157430.0,,,,,17340154.6,,15299422.85,1407474.786,58767632.0,,,49207719.0,1459112.96,,,,,,,,,,21631466.0,85720987.0,,7750477.0,,,,,,,,37559309.1,,,22064723018.0,,,14571619.0,1585884019.0,,,,,257996036.0,730518.136,504898332.7,49636079.9,713490.298,,2022-05-07
2022-05-08,66863348.0,828310.1,617956997.0,,,1058097992.5,104052828.0,,,1563163.4,12182997.54,10972576.0,,21006012.0,277742.425,1075905.35,,,426872.584,,,249358295.0,378086.606,115445260.3,2692221327.0,23048666.9,,141932048.0,545296.7,,,18750737.8,5925751.89,,1999269.154,,,10394205.1,9154952.5,1886009648.0,306832216.0,124367104.0,5326446.14,31752417.0,,35812600.9,4915599817.0,,,,,16686587.8,,18033089.81,1923612.832,94696918.0,,,96651696.0,1742576.1,,,,,,,,,,26552643.0,145575364.0,,11858880.0,,,,,,,,45112482.7,,,19933124033.0,,,11583991.0,2172670913.0,,,,,266118595.0,803449.824,667211719.5,65439786.6,617434.909,,2022-05-08
2022-05-09,181621380.0,2062601.2,1702795997.0,,,893261365.1,245336838.0,,,3110304.9,30181315.56,21693058.0,,29100150.0,764552.943,2629604.41,,,1078779.712,,,549867802.0,768365.546,118857443.6,6638237104.0,69064860.1,,151583490.3,1173535.7,,,25641022.2,14141000.07,,4531752.048,,,23780888.8,13229127.7,4240796056.0,394420403.0,353700140.0,13058258.05,45844042.0,,88531087.3,9210733819.0,,,,,50942288.2,,47369223.58,4847336.431,206068015.0,,,223366003.0,3627425.66,,,,,,,,,,51588529.0,262215645.0,,27684716.0,,,,,,,,117537161.7,,,21049836762.0,,,25879222.0,4453435634.0,,,,,619891006.0,1225729.781,1822698356.3,79925142.1,1560525.211,,2022-05-09
2022-05-10,130855507.0,2824294.0,1678563366.0,,,653943642.3,251728486.0,,,5412145.6,49721193.8,23712550.0,,18818056.0,746557.311,2881545.74,,,863178.961,,,791200466.0,1026268.578,117280522.7,6767986443.0,69517563.0,,118296859.2,1730549.4,,,28131810.7,15481636.81,,4079487.756,,,27887659.5,55947830.1,4979865819.0,463013639.0,402491230.0,15483838.83,68247591.0,,130506682.1,14681224037.0,,,,,42098446.7,,51843817.94,5381381.799,246250814.0,,,173818149.0,3484918.3,,,,,,,,,,68331891.0,274881466.0,,31795763.0,,,,,,,,133076403.5,,,14217259407.0,,,23637607.0,5098903659.0,,,,,800938637.0,1220102.108,1641019538.3,72014304.3,1487531.409,,2022-05-10
2022-05-11,191166857.0,3788215.2,2166068595.0,,,911615510.1,284018012.0,,,6122207.8,65730163.27,55600793.0,,34049842.0,1515433.952,3559749.91,,,1101875.972,,,1155194860.0,1664625.451,183126296.6,11121846388.0,102811577.3,,168698274.3,2545572.6,,,30415460.9,22839059.6,,5826464.141,,,41510269.6,62263809.1,9655957853.0,886058339.0,643775324.0,21255795.23,105195736.0,,213216018.0,12903349062.0,,,,,64502433.7,,67212488.61,6744274.322,433190688.0,,,269857152.0,6728355.23,,,,,,,,,,102972263.0,489696580.0,,48303489.0,,,,,,,,190586092.9,,,25129714926.0,,,34266964.0,6860341882.0,,,,,1117625325.0,1730825.752,3350353263.5,103591537.1,2526255.251,,2022-05-11
