datetime,1INCH,AAVE,ADA,AERO,AKT,ALGO,APE,APT,ARB,AR,ATOM,AVAX,AXL,AXS,BCH,BNB,BRETT,BSV,BTC,CAKE,CFX,CHZ,COMP,CRV,DOGE,DOT,DRIFT,DYDX,EGLD,EIGEN,ENA,ENS,ETC,ETHFI,ETH,FARTCOIN,FET,FIL,FLOW,GALA,GRT,HBAR,ICP,IMX,INJ,IOTA,JASMY,JTO,JUP,KAIA,KAS,KAVA,LDO,LINK,LTC,MANA,MORPHO,MOVE,NEAR,NEO,ONDO,OP,PENDLE,PENGU,POL,POPCAT,PYTH,QNT,RENDER,RUNE,SAND,SEI,SOL,SPX,STRK,STX,SUI,SUN,SUPER,TAO,THETA,TIA,TON,TRX,TURBO,TWT,UNI,VET,VIRTUAL,WIF,WLD,W,XLM,XMR,XRP,XTZ,ZEC,ZK,date
2024-05-19,11938414.1643,20600384.784,133236828.7362,,,22464167.386320002,30330062.767,60148141.87359999,132957436.52645999,100079082.8804,53601063.658420004,180203449.2,8846632.02275,25425525.394,269669733.83448,201372130.11959997,,10780081.719,9814715081.789999,5193427.103800001,50519207.72445,25694610.63348,6573606.749380001,36493283.4142,499793933.39362,83079251.3664,,28965843.405599996,12190838.816,,200759151.39839998,21704889.8191,153810472.24179003,87432046.61199999,4140438174.40568,,97637060.1612,171700981.261,9577569.7044,82793536.0539,35544468.42324,41887908.319,54244575.0,27356576.2272,62190635.1168,10081759.2435,46373917.97239,120615068.4172,62881105.021000005,,8010817.93904,10661366.89449,62623635.239,554392162.43343,82506707.78564,17006540.889,,,235989324.246,32205676.0212,185713600.20566,100423138.2063,72948980.2052,,,,207463923.05,4017508.4280000003,,70499449.21599999,33115935.4,52044136.567499995,2252360844.744,,52664666.15902,61120945.8641,105625427.68543999,,7611541.178800001,23231701.86381,26092258.51358,70086966.56400001,77646009.43103999,47029377.93443,,3597890.3412,82787664.088,16603004.373871999,,526099677.13885003,231548339.828,54997349.12058,16571202.47376,8044511.7312,195031700.69766,7867966.015000001,6905889.9382,,2024-05-19
2024-05-20,18267820.879499998,61562957.455,300631574.6526,,,36313109.17248,51299822.8941,133407305.8328,412450251.47734,182482388.8052,128950938.96397999,387042735.23999995,18130646.724940002,61462793.958,440520481.92312,619726040.902,,13750262.209999999,26158745636.386997,12372455.943799999,50264159.02865,47164821.46611,17449914.019649997,75174331.984,1010484843.8577601,182835188.3022,,61019610.9174,26920947.376000002,,421404814.0344,76895099.8569,427427765.43836,331806907.811,19767086356.54513,,214083225.39519998,313366349.48520005,16095365.112599999,744248057.68782,78714428.65524,70174209.67856,80886798.016,49642220.735800005,197594345.9133,41196724.382640004,60632656.51113,192035357.34239998,142768502.905,,11804684.3112,26026779.26559,217644369.165,650212141.29663,219746883.97316,88841089.3039,,,449881156.28,60937556.31553999,242895195.16066998,297967923.01979,470775812.5858,,,,898955398.5548,9022517.49,,167535426.90800002,80199357.1443,157295315.367,4528073915.6779995,,93573667.67441002,124479868.30720001,289908304.91532,,15840339.804,49096935.43668,118936873.1718,149156085.20880002,103160964.75033,58401060.940500006,,7674736.992000001,224622092.464,29049043.85625,,853213489.1451601,385835707.4936,99600880.02876002,30251922.258249998,11933278.05288,470326021.0119901,20819008.8124,13525083.47024,,2024-05-20
2024-05-21,17779912.6176,53721893.95099999,271694437.3542,,,47727150.17784,55615030.282,124899184.3983,585183791.32935,147725854.2041,95662274.56448,415673011.048,23386932.3843,43009738.064,329822813.51262,1197685801.4508,,16581677.05,18501711116.3976,25712995.7404,38259702.4719,38721579.95296,26685139.522949997,71682555.2142,1394181944.28825,170858842.96490002,,58691638.7195,25737318.87,,630644170.3694999,676310019.0954001,419806584.64206,447858637.4706,21347508927.136,,230778049.9086,265218770.54400003,16246392.3105,566955535.3203,73518457.99275,50056705.63353,74494811.835,37668457.838700004,111298438.86840001,17879189.708159998,55123078.750424996,159098513.5255,87294674.6736,,23229065.452,22819229.69088,482942424.70250005,354199194.49092,220085371.26414,36886744.3306,,,321400723.37,49817801.36924,164304628.41167998,334239455.80474,333005231.431,,,,422374438.43200004,9059106.368,,102952694.592,57585635.9649,96977247.3892,2992419932.9500003,,88606638.18876,141376581.70020002,178299946.2294,,10536086.603999998,79926145.18677999,71672901.78622001,129448627.334,107331852.70892002,49140803.0868,,5990221.8532,200829911.734,29981518.624107998,,684991340.7035599,402164073.8244,108309925.57995999,27629550.620800003,18015900.0021,637257039.1273199,15862708.917000001,14594417.0475,,2024-05-21
2024-05-22,14660783.917,33957743.58,211860585.9727,,,28067297.42103,50680782.096,87094346.715,298886155.62336,147178829.45079997,90288819.41408001,306049474.142,19388163.17214,37277589.488,191875344.53296,582372685.6344,,12854558.303999998,13439614650.235401,22673457.984,39111655.362840004,38861677.4013,17085067.484729998,51156072.957600005,1087367654.88188,157465100.538,,60422520.52099999,20179557.513,,341473960.8092,362291750.3492,311488076.28863996,259785301.5573,13565300918.38275,,351494808.5712,224686123.85,14533609.6968,639688593.89291,83261595.23685,38052544.3533,54778327.816,32084009.682200003,75148920.11410001,15942901.667580001,85162865.729544,145295174.8512,82037287.7666,,27315099.168899998,14326393.259100001,168527038.104,308803528.44971997,166555864.05089998,28779484.5684,,,357409589.157,34873399.14696,141147080.59115997,283960984.11101997,144586766.1208,,,,212353399.3958,6996168.5430000005,,74152843.80700001,64237649.8304,86041070.5275,2982990551.94,,60685383.40824,79326717.168,168061024.37939999,,8207245.1856,68430048.62624,63442101.658,184573335.18400002,137011149.33642,47420838.85409,,4911375.3882,131234289.873,23707738.194482,,1315514447.7075,436456280.72290003,86725918.8758,22412864.7621,13886271.665369999,372768764.66032004,15257877.1664,9585695.616770001,,2024-05-22
2024-05-23,20878694.1225,73810577.53199999,337869883.4182,,,47101687.73502,60325513.4581,141316271.32349998,735530373.3064799,100660380.142,134755489.4048,407653571.392,37837546.21136,55018490.412,284217705.744,752092252.748,,14881826.988,20406336286.6378,25395967.9232,53060351.4782,52686302.7627,26211489.68048,86699886.735,1238507648.25791,267034510.43850002,,108940252.2822,29751629.752,,623775212.422,496333322.61800003,854145496.9885199,1310083680.8191998,28897607732.2728,,239895706.21,346144485.5539,23475640.675,314071517.28232,77549070.07186,58506662.94756,78225306.008,52424079.592800006,119020282.6908,23535882.894500002,91523244.288322,150059439.4287,100451117.0835,,24511198.94899,21628925.395039998,336753777.29399997,384617026.71704006,292519789.12908,48896389.405600004,,,466846360.532,57236643.642,335644060.04024,525266960.7393999,232714419.6804,,,,168035960.3949,10820558.57,,99407865.60000001,95861984.2356,102239533.9363,3547399552.1559997,,111872006.46392,120454421.4907,210939704.97516,,18930406.1441,101346927.04425001,68872301.30484,161714365.1872,131710610.00678001,73430493.024,,6745040.540000001,189125249.22,33213650.468634,,823533989.4024299,473672125.0056,132570574.33151999,46428766.85675,12020407.594,857714834.0058,23164239.811499998,17539662.27063,,2024-05-23
2024-05-24,15201268.6384,88092722.93900001,164567105.3421,,,27940047.739819996,59129384.1057,102946826.559,305993361.83104,57341440.999199994,68240886.28812,205907658.77800003,27718173.86805,56595539.28,164117105.96442,353923867.0895,,7411325.971999999,12803353995.9962,9710576.0677,28355738.278139997,24858138.88558,18019920.45207,64543179.6012,1680110270.92696,135327815.3376,,60677897.6096,16823399.438,,412978651.8643,260067193.85,367902252.3836,551360007.9169,11993732906.62069,,108309831.98969999,187433954.60040003,12258105.315399999,126846270.39315,35307335.019200005,33463738.57531,40779120.06,27434471.677199997,78184763.0116,14153867.275050001,48798442.437974,74953841.8429,51777733.3032,,10752342.59259,13001338.31556,410967760.8816,507536585.05869,162245078.56935,27140579.961600002,,,245481928.756,38143736.95468,510489057.33072,237977933.48371997,169806883.216,,,,88890464.11510001,9047721.6,,87895626.042,46615325.526300006,57140670.7407,2697164551.1720004,,59205794.80128,74243625.56,99179928.9015,,11105678.792,38105085.30296,31647415.246560004,81966765.02700001,60340391.95404,61207661.7075,,4145674.1340000005,299169861.435,15014944.002797998,,372058383.725,236191825.072,74409018.82920001,22981407.92272,12672937.30582,398989823.73011994,15909299.3064,37079495.76167,,2024-05-24
2024-05-25,12883699.99,85511329.128,98458289.5608,,,25852910.02624,30431541.876000002,55068604.271000005,194112183.9448,34657240.10479999,38710102.04556,113341566.24000001,15847524.60844,28572153.616,99610366.25538,164529003.9,,7988319.6680000005,5899598462.411999,7919022.528,18969686.4951,182177396.23450002,29179372.292480003,41018232.982300006,802049302.3445001,67720673.3112,,59443911.460999995,11431754.752,,326230547.9636,134303502.012,182281635.67679998,342093973.2165,4303447801.9013,,73439950.452,129656117.8875,7352998.194999999,110805039.85628,25757592.83646,19431438.51546,28074193.294,34863986.4678,53842268.04479999,7973098.6335,28611282.86676,65645416.268400006,31358599.822,,8955529.69542,8751348.5328,209787391.9773,179887460.3109,72422782.6751,15537305.012500001,,,213031331.72100002,23891417.370199997,412440135.6302,153899608.37502,155644437.496,,,,71911240.0251,5511421.088,,60690699.264,30496887.5169,39709350.0144,1239908942.224,,50217240.44255,50555186.2944,63699275.2485,,5384677.425,19717650.854779996,20013596.190560002,61742290.2624,57603562.17825,42637253.75,,3414252.375,517851209.16,10855072.38396,,523891270.38843,177033357.9072,81953174.31626,12488120.1536,7602883.93875,234959671.68060002,11249530.662,12700039.22488,,2024-05-25
2024-05-26,10181637.3652,94043548.39500001,112670873.6913,,,19137202.46558,25797954.351,59476888.262,298405188.03095,43757770.5463,44139383.3298,138244030.44,18957565.33468,22887789.134,104415192.5576,178769687.58249998,,4023015.7449999996,5760825840.7232,6189653.2286,21782643.492599998,207721551.98510998,16664506.3442,32996456.303999998,782125455.3262501,137970939.8466,,40128693.5296,22646614.896000005,,304534082.9632,307630470.0975,255237107.2316,385856681.2686,7285272872.7009,,78818393.5799,138766530.04,8580458.200000001,87588781.72848,33457689.4808,19876898.21306,31713668.956,22291383.751199998,51996252.8244,8440703.8659,255845747.84293798,68736142.8906,35318943.312800005,,18090030.41825,5243329.428739999,258702672.14079997,230672865.78414,79847382.53427999,15800378.233499998,,,217320465.615,27275013.137000002,364432531.55189997,192324584.7511,98230089.4784,,,,68798246.895,5522899.86,,48444917.136,28246216.5227,59207193.721999995,1707815938.19,,48625945.51672,52064485.533,80369300.1572,,6819409.8258,25820666.11944,22312813.83912,86752055.62439999,37079676.0648,28760684.990700003,,2519167.2374,383973141.79800004,19400597.734735,,578950718.3695999,193164302.4832,66696917.66183,12830306.72435,8891827.23351,200406287.22765,9771857.9511,6822492.148479999,,2024-05-26
2024-05-27,10603603.6896,70513965.312,162143372.0807,,,25140244.15224,35629959.5968,104624995.1649,317496992.85716,57412411.449,62332501.73401,189994313.286,14810800.70154,33392192.711999997,122298822.80280001,309606415.203,,6285457.831,11828710053.929602,9720694.6964,31585996.65313,97241633.933,14791053.484339999,40308266.6336,731808177.47492,150823608.251,,60445546.8064,17113546.791,,271911693.0635,236772133.5582,236120782.52651998,318330770.3982,10773192548.20347,,101962691.3353,172356345.6879,14215618.0114,130673705.51662001,37961162.56325,28724799.774970002,43936728.224,27455307.7024,66964952.4678,11815843.273920001,540008778.4056,120953529.5436,49403949.7917,,13673136.780690001,13683934.42604,183379012.236,395899547.00246996,109645281.075,24886533.6343,,,212489185.41,33759100.18341,218713993.03924,242551821.21824,113603434.13640001,,,,62823600.0986,5727585.843,,66904309.234000005,46407077.7033,94032301.5104,2063618603.5709999,,73422737.62938,76102223.76640001,85415468.105,,6951883.2364,25776305.67152,30465215.155199997,116547542.1552,69895433.15056,51973056.225,,3657081.7547,177878206.945,26102714.710323997,,943069779.72328,257870806.8785,175440363.27741003,18710023.99931,7366485.53424,306617967.60074997,12721918.2588,13371834.27162,,2024-05-27
2024-05-28,73873925.1518,59435505.9,214469618.58179998,,,31014957.655920003,50613457.4048,117043496.54200001,260013674.10750002,91063015.437,113539205.09805001,230748425.00399998,21539891.97722,37995611.745000005,231069949.23839998,345067166.1318,,10666603.071999999,15593376752.82,11310376.9712,48976754.8205,233227295.53536,22195764.55761,60028727.626,869263292.20962,189686635.775,,83945767.515,20370317.451,,248228532.2016,351948705.66129994,245901076.12839997,247815847.8406,10554125262.234999,,102351111.906,196831867.7215,17507572.895200003,178340076.2688,53044527.638890006,37163012.18198,45492076.971,25454290.757,91310508.2274,13933400.84424,172283255.927547,178031864.728,68390690.56120001,,10808945.61516,15017974.766760001,139976873.7768,372241712.39045006,154693696.7356,28856608.794000003,,,304010574.491,36940503.5897,201969244.85670003,178310156.35773998,125684963.0451,,,,86378438.148,8429287.14,,75696283.998,62178733.35,83601386.0948,2558283083.139,,57099603.581999995,84206045.4752,110688347.95010999,,7000153.1432,27693663.45123,34860821.12277,512469644.8725,64424958.190359995,51116197.936799996,,9171573.0572,204879617.566,24707786.296283998,,1459586887.2474,295847336.9956,126148765.02456,24520745.34336,10356035.889080001,347740961.88832,16571624.986799998,7758938.546100001,,2024-05-28
2024-05-29,177321687.5584,47631005.349,166499883.0603,,,21580204.085279997,39176835.0709,84131091.588,194239382.76191998,71614885.8601,96913646.91951999,196501069.456,40886635.8945,48844277.348000005,127014260.17409998,240258973.9767,,7251826.2,10710513205.533298,10995531.9838,35471140.643640004,178582189.03201002,17769264.52584,55295672.938999996,921975121.42539,155196362.2782,,64438978.9418,18669810.310000002,,165542004.7542,110560816.00479999,174251979.81801,175531700.5092,8754182098.09,,146940010.044,194639938.83160004,13547077.453000002,143055948.4536,48305909.94172,37646366.51412,40228618.548,20173577.2299,107387026.2225,14288426.98935,142127564.563425,184807830.6611,59516735.6545,,7619812.929490001,12631918.82648,132351398.85720001,328404744.4771199,99284185.29186998,32725507.5624,,,164418018.27,27974620.186,166671123.97267997,128079676.081,86253700.1616,,,,71669457.6794,8669362.176,,51380113.995000005,59050632.8535,59836185.324300006,2168252741.8120003,,43835206.9911,49648611.0476,93556287.7839,,6300706.652,31596487.148999996,36442436.0747,350127304.22999996,70517954.0148,33689203.4851,,8190589.305600001,147761160.421,17493485.427615,,1154487184.2732,478624693.17120004,103664848.67386,23049326.24568,10005159.666509999,320475927.06844,12144166.4418,8290326.13406,,2024-05-29
2024-05-30,90884202.2912,37763575.980000004,168344808.49879998,,,26124802.88184,32672700.8712,94792860.15,183695915.10977,238581014.8935,71133626.609,217422650.21499997,41239707.541499995,46330128.39,130202355.74493,291239679.0794,,7344627.026000001,13309341126.3475,14945795.391199999,31578027.73594,168860033.512,13293430.19812,46525550.5876,947496975.0012599,132416902.7984,,58561540.18220001,15843513.014000002,,197065992.40620002,114273003.9688,165592575.9648,191977284.49560001,8766811929.87873,,153402941.2318,181409384.67859998,12401593.0152,146176600.54458,43189293.39354,33004353.060519997,45727961.580000006,25279143.5862,97746809.7025,10819084.626,464279161.81216496,116127852.712,48220817.7,,12165816.34228,15293260.4048,117438348.74399999,297307264.74652,150093587.29728,26870845.7076,,,198483168.815,26068515.93528,183442048.07963997,154224933.31752,64640955.058699995,,,,81476150.5728,13713839.022,,60993211.224,52048562.141399994,44921139.843600005,2061316095.57,,38937659.0363,70605721.8866,94699230.06765,,7264202.9796,31049057.02498,36281023.775180005,223697371.779,60789367.66315,29618007.76649,21357705.480299998,14491394.9708,131792362.44800001,15911291.207503999,,963702925.6983099,485658393.33939993,82138420.79449001,21414118.26177,16860340.841760002,309976551.2598,12607958.7109,8583697.58224,,2024-05-30
2024-05-31,86810506.41600001,40928636.758,128520809.3169,,,21325562.81611,34521412.5,73539679.2318,156679524.28800002,142973342.884,65754838.17800001,166110216.64999998,18354375.418470003,35341802.34,127430127.17904,229591846.5222,,5126755.72,13228492321.480799,8718562.9685,23862966.3924,84620147.72445999,13024384.944959998,42907204.1536,593682503.55462,121387232.85840002,,44702842.4511,12681322.416000001,,225675841.2214,128167460.00570002,148207293.2036,199143138.07879996,8452856398.55185,,111549657.40740001,147381034.9787,8192441.7094,116004542.13082,39347935.528349996,29614348.55232,37245105.652,24695462.32,79101825.0984,11029942.6714,663234456.9284279,78785140.37730001,38523138.0905,,6642846.6934899995,10473537.29019,159825350.8764,238962576.26666,113723666.57925001,26637315.4848,,,170219139.264,23981935.322159998,189780133.48868,115872887.70639999,58929200.197000004,,,,57997452.5832,6797982.308,,62114447.472,40586588.976399995,34796148.4724,1671638989.626,,35006837.48615,77323995.0711,75904263.22126,,4670103.99,24959298.49552,38486750.27028,133358724.22230001,44500752.8112,27392738.00073,270586023.174744,7917088.944999999,176595925.44,16394807.603604002,,647278372.35698,261500104.5573,79690034.0224,20258104.67686,11669784.5211,291390130.03361,10812636.3884,6945207.62612,,2024-05-31
